date,Daily Top20,Weekly Top20,Weekly Buffer 20/25,Weekly Score50 MADScale,Biweekly Score50 MADScale,Weekly Score50 RegimeState,Weekly Score50 Rotation,Weekly Score50 RangeOsc,Biweekly Score50 RegimeState,Biweekly Score50 Rotation,Biweekly Score50 RangeOsc
2021-03-11,1.0047654626414513,1.0329460314532628,1.0329460314532628,1.0807117611700392,1.0887723819970194,1.08681241362752,1.08681241362752,1.08681241362752,1.0836179894604174,1.0836179894604174,1.0836179894604174
2021-03-12,1.0047654626414513,1.0329460314532628,1.0329460314532628,1.0858141264535919,1.093912803895989,1.088735745412966,1.088735745412966,1.088735745412966,1.0855356680738353,1.0855356680738353,1.0855356680738353
2021-03-15,1.0047654626414513,1.0329460314532628,1.0329460314532628,1.0858683915299252,1.09396747371503,1.0876775928572724,1.0876775928572724,1.0876775928572724,1.084480625703537,1.084480625703537,1.084480625703537
2021-03-16,1.0047654626414513,1.0329460314532628,1.0329460314532628,1.091099141035623,1.0992372374055652,1.0894912524928133,1.0894912524928133,1.0894912524928133,1.0862889545220042,1.0862889545220042,1.0862889545220042
2021-03-17,1.0047654626414513,1.0329460314532628,1.0329460314532628,1.0875725385202277,1.0956843312940536,1.0877668037822767,1.0877668037822767,1.0877668037822767,1.0845695744144452,1.0845695744144452,1.0845695744144452
2021-03-18,1.0047654626414513,1.0329460314532628,1.0329460314532628,1.091456147459252,1.099596906605262,1.0893468436687088,1.0893468436687088,1.0893468436687088,1.0861449701529684,1.0861449701529684,1.0861449701529684
2021-03-19,1.0047654626414513,1.0329460314532628,1.0329460314532628,1.0901757121520403,1.0983069210147318,1.0870548373073254,1.0870548373073254,1.0870548373073254,1.0838597005940178,1.0838597005940178,1.0838597005940178
2021-03-22,1.0048960289866207,1.0330802597812643,1.0330802597812643,1.0946162462073037,1.102780575336263,1.091334919396385,1.0913182212055283,1.091334919396385,1.0842222387808131,1.0842222387808131,1.0842222387808131
2021-03-23,1.0042104706111774,1.032375473610189,1.032375473610189,1.0898370198744365,1.0979657025593579,1.086220346911435,1.0861869712612302,1.086220346911435,1.0821792201317093,1.0821792201317093,1.0821792201317093
2021-03-24,1.0042104706111774,1.032375473610189,1.032375473610189,1.0916647375708464,1.0998070525117114,1.088340606533725,1.0884540989743106,1.088340606533725,1.0811890248424003,1.0811890248424003,1.0811890248424003
2021-03-25,1.0042104706111774,1.032375473610189,1.032375473610189,1.0941545294516928,1.1023154148097687,1.092020748512661,1.092204328010093,1.092020748512661,1.082130553746472,1.082130553746472,1.082130553746472
2021-03-26,1.0042104706111774,1.032375473610189,1.032375473610189,1.0965601569441163,1.10473898496902,1.0951358572191863,1.0952977952342249,1.0951358572191863,1.0841373950913296,1.0841373950913296,1.0841373950913296
2021-03-29,1.0042104706111774,1.032375473610189,1.032375473610189,1.0975090284202575,1.1056949337191,1.0977664016005475,1.0980602541977351,1.0977664016005475,1.0837493253878008,1.0837493253878008,1.0837493253878008
2021-03-30,1.0042104706111774,1.032375473610189,1.032375473610189,1.1001067853311783,1.1083120663176111,1.0992603721746048,1.099491115069415,1.0992603721746048,1.0861847171302454,1.0861847171302454,1.0861847171302454
2021-03-31,1.0042104706111774,1.032375473610189,1.032375473610189,1.1003136553350799,1.1085204792867343,1.1002566285966193,1.1005270155587157,1.1002566285966193,1.0855941202391344,1.0855941202391344,1.0855941202391344
2021-04-01,1.0042104706111774,1.032375473610189,1.032375473610189,1.1049554449728807,1.113196890280176,1.104406569571291,1.104679309839325,1.104406569571291,1.0875756479683845,1.0875756479683845,1.0875756479683845
2021-04-02,1.0042104706111774,1.032375473610189,1.032375473610189,1.1084681631226434,1.1167358084678163,1.1082910773058743,1.1085216621240728,1.1082910773058743,1.0900027019161644,1.0900027019161644,1.0900027019161644
2021-04-05,1.0042104706111774,1.032375473610189,1.032375473610189,1.1143185202266226,1.1226298011756743,1.1158014747648972,1.1161664616105345,1.1158014747648972,1.0904331827137617,1.0904331827137617,1.0904331827137617
2021-04-06,1.0042104706111774,1.032375473610189,1.032375473610189,1.113328461671933,1.121632358148184,1.1168524846921595,1.1172272841602013,1.1168524846921595,1.0907365724237679,1.0907365724237679,1.0907365724237679
2021-04-07,1.0042104706111774,1.032375473610189,1.032375473610189,1.1146438738405737,1.1229575814793413,1.1188491251227493,1.1192509572337486,1.1188491251227493,1.0912669143552542,1.0912669143552542,1.0912669143552542
2021-04-08,1.0004786551788365,1.032375473610189,1.032375473610189,1.1097792190967521,1.1180566431132322,1.1173239012960363,1.1176919194536399,1.1173239012960363,1.0910652713176092,1.0910652713176092,1.0910652713176092
2021-04-09,1.0046846755425576,1.032375473610189,1.032375473610189,1.117918755780036,1.1262568895262226,1.1194511941374001,1.1199469434295033,1.1194511941374001,1.090031086226313,1.090031086226313,1.090031086226313
2021-04-12,1.007765226898875,1.0347354275132346,1.0347354275132346,1.124277501402414,1.1326630626304128,1.122633457112377,1.1233017965080692,1.122633457112377,1.090031086226313,1.090031086226313,1.090031086226313
2021-04-13,1.021425606272883,1.0487613912141784,1.0487613912141784,1.1267018413319576,1.1351054847957847,1.1214337690275047,1.1217502427134278,1.1214337690275047,1.0925124578047143,1.0925124578047143,1.0925124578047143
2021-04-14,1.0294588827944873,1.057009657371856,1.057009657371856,1.1354317387457247,1.1439004952169596,1.123673748118257,1.1239435288192992,1.123673748118257,1.094017987144822,1.094017987144822,1.094017987144822
2021-04-15,1.0312601472176297,1.0588591279263027,1.0588591279263027,1.1310349369443435,1.139470899331674,1.1236137725543993,1.123857392027233,1.1236137725543993,1.094217625463644,1.094217625463644,1.094217625463644
2021-04-16,1.0356166617661198,1.0633322331927655,1.0633322331927655,1.1351058701417036,1.1435721960821061,1.1245419449321474,1.1248516345080761,1.1245419449321474,1.0940929425072328,1.0940929425072328,1.0940929425072328
2021-04-19,1.0483216469777201,1.0763772341052584,1.0763772341052584,1.1551719124903617,1.1637879034614247,1.127084596964135,1.1274523026114154,1.127084596964135,1.0940679945436595,1.0940679945436595,1.0940679945436595
2021-04-20,1.0518237037781621,1.0799730142967738,1.0799730142967738,1.1511459679887248,1.1597319309604044,1.1279855367181648,1.1283057011682642,1.1279855367181648,1.0954402577067133,1.0954402577067133,1.0954402577067133
2021-04-21,1.039358954230102,1.0671746783270495,1.0671746783270495,1.137344970900243,1.1458279974474646,1.1241549659579515,1.1245795084792727,1.1241549659579515,1.0915177747442735,1.0915177747442735,1.0915177747442735
2021-04-22,1.0365046357540608,1.0642439714821093,1.0642439714821093,1.1333245811635513,1.141777621142283,1.1221092601775724,1.1224631804762537,1.1221092601775724,1.0918452174827453,1.0918452174827453,1.0918452174827453
2021-04-23,1.0320303702310973,1.0596499639443042,1.0596499639443042,1.129095871978705,1.1375173716128681,1.1215644519851649,1.1218976432329648,1.1215644519851649,1.0919710061022712,1.0919710061022712,1.0919710061022712
2021-04-26,1.0403497676568543,1.0681920082838208,1.0681920082838208,1.1392900528056098,1.1477875869840795,1.125809223299606,1.1261446166962792,1.125809223299606,1.0939575509377826,1.0939575509377826,1.0939575509377826
2021-04-27,1.03554730639087,1.0632610217022878,1.0632610217022878,1.131670133057133,1.1401108331323466,1.1245289149319138,1.1248400527483797,1.1245289149319138,1.0942071989411915,1.0942071989411915,1.0942071989411915
2021-04-28,1.011219273619953,1.0382819127611764,1.0382819127611764,1.106991396900185,1.1152480276038994,1.1148966594396021,1.1151404032545473,1.1148966594396021,1.0918875894244027,1.0918875894244027,1.0918875894244027
2021-04-29,1.003092300113584,1.0299374420639897,1.0299374420639897,1.094375176271943,1.10253770735131,1.1053918191655685,1.1056238533065181,1.1053918191655685,1.0877871936848296,1.0877871936848296,1.0877871936848296
2021-04-30,0.9957197685138356,1.022367603937906,1.022367603937906,1.0852966868633043,1.0933915049192418,1.1024646226650188,1.1026969684185104,1.1024646226650188,1.0862802802209317,1.0862802802209317,1.0862802802209317
2021-05-03,0.9763621257421721,1.0024919044849463,1.0024919044849463,1.069759957649009,1.077738893110172,1.0951353735082492,1.0950768570810634,1.0951353735082492,1.084893375500943,1.084893375500943,1.084893375500943
2021-05-04,0.9806151827876751,1.0068587834789349,1.0068587834789349,1.0754583879244328,1.0834798258246452,1.1002931635425905,1.1003271498240736,1.1002931635425905,1.0867262709122594,1.0867262709122594,1.0867262709122594
2021-05-06,0.9909974689078669,1.017518924333566,1.017518924333566,1.089570530970394,1.0976972260152371,1.1085354013647173,1.1089259786382735,1.1085354013647173,1.0880083925155064,1.0880083925155064,1.0880083925155064
2021-05-07,0.99909005310351,1.0258280853800663,1.0258280853800663,1.0922661262521685,1.100412926724055,1.106843538370875,1.1069458873061777,1.106843538370875,1.0894121096533989,1.0894121096533989,1.0894121096533989
2021-05-10,1.0212786811000079,1.0486105339733163,1.0486105339733163,1.1166922025024264,1.1250211878510012,1.112047364430252,1.1120715948926643,1.112047364430252,1.093068451426854,1.093068451426854,1.093068451426854
2021-05-11,1.0035430376871723,1.0304002424498877,1.0304002424498877,1.096485071551509,1.1046633395428302,1.102593163099568,1.102563200618163,1.102593163099568,1.0892348818436264,1.0892348818436264,1.0892348818436264
2021-05-12,0.9950456630846939,1.0216754578399918,1.0216754578399918,1.0923032346007848,1.1004503118498274,1.1002683671871907,1.100401054679478,1.1002683671871907,1.0856261241856284,1.0856261241856284,1.0856261241856284
2021-05-13,0.9702695728542249,0.9962363003532616,0.9962363003532616,1.0705628445022526,1.0785477683931926,1.088347144714479,1.088138351551515,1.088347144714479,1.0831277675060078,1.0831277675060078,1.0831277675060078
2021-05-14,0.9895115650385646,1.0159932541333974,1.0159932541333974,1.081428869964917,1.0894948394355368,1.0936936746844046,1.0935421905022547,1.0936936746844046,1.0851554637946306,1.0851554637946306,1.0851554637946306
2021-05-17,0.9937010644259446,1.0202948745147702,1.0202948745147702,1.0958034491365995,1.1039766331637861,1.1101833352751593,1.1111317908371694,1.1101833352751593,1.084226546978637,1.084226546978637,1.084226546978637
2021-05-18,1.0116981423984055,1.0387735972100631,1.0387735972100631,1.1126228792797646,1.1209215130834607,1.1158154710320096,1.1167976950998093,1.1158154710320096,1.0867898527255238,1.0867898527255238,1.0867898527255238
2021-05-20,1.0133713707681264,1.0404916051609807,1.0404916051609807,1.1116590849502725,1.1199505301761032,1.1115280783719867,1.112494585197723,1.1115280783719867,1.086097303137995,1.086097303137995,1.086097303137995
2021-05-21,1.009990300487942,1.0370200493775124,1.0370200493775124,1.103920286648407,1.112154011100754,1.1030991941615642,1.1040583718210102,1.1030991941615642,1.077882372514848,1.077882372514848,1.077882372514848
2021-05-24,0.9887832653258654,1.015245463383664,1.015245463383664,1.0805311801229789,1.0885904540641376,1.079727484381059,1.0806663396415737,1.079727484381059,1.0550449394704995,1.0550449394704995,1.0550449394704995
2021-05-25,1.0034197189674436,1.03027362342715,1.03027362342715,1.0968860649850662,1.105067323834948,1.096070204530489,1.0970232702737464,1.096070204530489,1.0710140654215008,1.0710140654215008,1.0710140654215008
2021-05-26,1.0010643324908992,1.0278552011917788,1.0278552011917788,1.0967365768763573,1.1049167207508999,1.0959208276105719,1.0968689176507085,1.0959208276105719,1.0708681032544614,1.0708633723279377,1.0708681032544614
2021-05-27,1.005803630773508,1.0327213343978812,1.0327213343978812,1.1009328339386124,1.1091442761095986,1.1001139635098331,1.1010745254612886,1.1001139635098331,1.0749653841656386,1.074969269842449,1.0749653841656386
2021-05-28,1.0072105819583264,1.0341659389514568,1.0341659389514568,1.1038610501465589,1.112094332776213,1.103040001719642,1.1040031185345627,1.103040001719642,1.077824533210757,1.077828429222532,1.077824533210757
2021-05-31,1.0107270565394437,1.0377765227778393,1.0377765227778393,1.111228145324617,1.1195163763345515,1.1104016172751459,1.1113711618675863,1.1104016172751459,1.08501786240772,1.0850217844212182,1.08501786240772
2021-06-01,1.0161918327012496,1.043387549381179,1.043387549381179,1.1152038224960328,1.1235217065803214,1.1143743373502069,1.1153473507139515,1.1143743373502069,1.0888997661952564,1.0889037022406702,1.0888997661952564
2021-06-02,1.0175830505356729,1.044815999522385,1.044815999522385,1.1178006065962387,1.1261378591122897,1.1169691899704495,1.1179444690237312,1.1169691899704495,1.0914353005456003,1.091439245756209,1.0914353005456003
2021-06-03,1.0277133981530886,1.0552174593991268,1.0552174593991268,1.1275507813376033,1.135960756724276,1.1267121125620687,1.1276958986255767,1.1267121125620687,1.1009555001558133,1.1009594797790825,1.1009555001558133
2021-06-04,1.0225553656119148,1.0499213856071758,1.0499213856071758,1.122608112090102,1.1309812219737712,1.1217731196566305,1.1227525932499574,1.1217731196566305,1.0961294125120868,1.0961333746904995,1.0961294125120868
2021-06-07,1.0201073237102816,1.0474078282665922,1.0474078282665922,1.1189986717831053,1.1273448602148595,1.1181663640401442,1.1191426884031836,1.1181663640401442,1.0926051072442053,1.0926090566833135,1.0926051072442053
2021-06-08,1.0198790926954846,1.0471734892455937,1.0471734892455937,1.1178843584178553,1.1262222356071094,1.1170528794977208,1.1180282316243189,1.1170528794977208,1.0915170769322458,1.0915210224384513,1.0915170769322458
2021-06-09,1.0127107935724595,1.0398133493443285,1.0398133493443285,1.112134309086437,1.1204292988296003,1.111307107035169,1.11227744225389,1.111307107035169,1.0859026526931155,1.0859065779048647,1.0859026526931155
2021-06-10,1.011450774269955,1.0385196089206148,1.0385196089206148,1.1109355961119158,1.1192216451077723,1.110109285659642,1.1110785750034116,1.110109285659642,1.0847322134860744,1.0847361344670376,1.0847322134860744
2021-06-11,1.0170631799478969,1.0442822159579834,1.0442822159579834,1.112062433976885,1.1203568876307544,1.1112352853861005,1.1122055578939154,1.1112352853861005,1.0858324728852564,1.0858363978433268,1.0858324728852564
2021-06-14,1.0235814432284336,1.0509749235075236,1.0509749235075236,1.1234359777117928,1.131815262332438,1.1226003695144384,1.1235805654190567,1.1226003695144384,1.0969377514575926,1.0969417165579076,1.0969377514575926
2021-06-15,1.0321971434547452,1.0598212004171088,1.0598212004171088,1.1371526122844984,1.145634204101461,1.136306801696873,1.1372989653409085,1.136306801696873,1.1103308549225495,1.1103348684349086,1.1103308549225495
2021-06-16,1.0329776460207594,1.0606225910929956,1.0606225910929956,1.1367401252519727,1.1452186404839617,1.1358946214709231,1.136886425220752,1.1358946214709231,1.1099280971268752,1.109932109183386,1.1099280971268752
2021-06-17,1.0325738551073986,1.0602079937719033,1.0602079937719033,1.1344632740066265,1.1429248070651743,1.1336194637404744,1.1346092809416166,1.1336194637404744,1.10770494944866,1.10770895346916,1.10770494944866
2021-06-18,1.041467650063394,1.0693398078892902,1.0693398078892902,1.1471342294377371,1.1556902703668528,1.1462809945542178,1.1472818671415748,1.1462809945542178,1.1200770379656502,1.1200810867075321,1.1200770379656502
2021-06-21,1.0290531719573761,1.0565930887452757,1.0565930887452757,1.1317042441837821,1.1401451986810045,1.1308624860754588,1.1318498960279577,1.1308624860754588,1.105010996228255,1.1050149905109237,1.105010996228255
2021-06-22,1.0354731976067633,1.0631849295903966,1.0631849295903966,1.1401299742116004,1.148633773046587,1.1392819490714037,1.1402767104584575,1.1392819490714037,1.1132379904980387,1.113242014518819,1.1132379904980387
2021-06-23,1.0304114264309978,1.0579876933475394,1.0579876933475394,1.136815539053094,1.1452946167681406,1.1359699791794928,1.1369618487277298,1.1359699791794928,1.1100017321599986,1.1100057444826776,1.1100017321599986
2021-06-24,1.0317716798833612,1.0593843504259828,1.0593843504259828,1.1477779014359393,1.1563387432713654,1.146924187791183,1.1479256219812204,1.146924187791183,1.1207055278203388,1.1207095788340222,1.1207055278203388
