date,daily_return,nav
2024-11-11,-0.03840309599923626,1.3257081527865524
2024-11-12,-0.03431652404115805,1.2802144570898935
2024-11-13,-0.017277979718231862,1.258094937665307
2024-11-14,-0.013277918626096251,1.2413900554590833
2024-11-15,-0.015614281697742939,1.2220066414363684
2024-11-18,-0.044150189172618926,1.168054817046756
2024-11-19,0.009725007053298101,1.1794141583811746
2024-11-20,-0.021473055973286338,1.1540885321425693
2024-11-21,-0.017246580471355084,1.1341844514019044
2024-11-22,0.01483186436359188,1.1510065213483922
2024-11-25,0.018371270618398352,1.1721519736356247
2024-11-26,-0.004373050286320069,1.1670260941117068
2024-11-27,-0.04114042447598314,1.1190141452254025
2024-11-28,-0.012490606802153779,1.105036979531344
2024-11-29,-0.02727172889419993,1.0749007106074995
2024-12-02,-0.014465736700798471,1.0593514799483503
2024-12-03,-0.0015045258350262262,1.0577576582783947
2024-12-04,-0.03469921591345738,1.0210542969096796
2024-12-05,0.06126028144026245,1.083604370504156
2024-12-06,-0.01662182957708544,1.065592883328651
2024-12-09,-0.04064921715873375,1.0222773668114236
2024-12-10,0.014684488279439304,1.037288986822702
2024-12-11,0.022450152743389202,1.060576283015907
2024-12-12,0.02836718729728549,1.090661849079278
2024-12-13,0.010804041601264825,1.102445405069643
2024-12-16,0.005988801804994365,1.1090477321014318
2024-12-17,0.01579464455353874,1.126564746822882
2024-12-18,0.0033959186952697263,1.1303904691080497
2024-12-19,-0.03114599476308897,1.0951833334769647
2024-12-20,-0.04249480287523542,1.0486437336086178
2024-12-23,0.04062588495085046,1.0912458132846319
2024-12-24,-0.004845519394179,1.0859581605325446
2024-12-26,-0.020389327348000814,1.0638162041112138
2024-12-27,0.005291096139827707,1.069444957922273
2024-12-30,0.0008976003783540904,1.0704048921211329
2025-01-02,0.009208303584196565,1.0802615053257933
2025-01-03,0.042709171205401866,1.126398578903358
2025-01-06,0.04273910027454991,1.174539840716219
2025-01-07,0.0016099104354109243,1.1764307446625941
2025-01-08,0.03491192691699715,1.217502208843163
2025-01-09,-0.024090129724498505,1.1881724226922679
2025-01-10,-0.011781627375110178,1.1741738179507257
2025-01-13,-0.01999093319353658,1.1507009875984728
2025-01-14,0.00012057541611523292,1.1508397338488767
2025-01-15,0.027963658513927587,1.183021423170486
2025-01-16,0.011574506956685797,1.1967143128628812
2025-01-17,0.04087373220190414,1.2456284932090245
2025-01-20,-0.011795708123413398,1.2309354230729237
2025-01-21,0.00960548960162648,1.2427591604795243
2025-01-22,0.010882126553857023,1.2562830229398276
2025-01-23,-0.0392327473458878,1.2069955885059012
2025-01-24,0.07406520004170955,1.2963919582180516
2025-01-31,-0.06689079792967206,1.2096752657032361
2025-02-03,-0.07682625696311299,1.1167404428983974
2025-02-04,0.030105202227784313,1.1503601397677992
2025-02-05,0.004529942811922597,1.1555712054140626
2025-02-06,0.032893626518517974,1.1935821330605063
2025-02-07,0.014077093265846621,1.2103843000680474
2025-02-10,0.04653874194098692,1.2667140626583362
2025-02-11,0.005249463099220564,1.273363631387525
2025-02-12,-0.012339242125612774,1.2576512892258846
2025-02-13,0.010525081475866772,1.270888171513216
2025-02-14,0.018764567132520782,1.2947358379255023
2025-02-17,0.02190392155154786,1.3230956301494001
2025-02-18,-0.009957481802900084,1.3099209294886909
2025-02-19,0.03087925929325626,1.3503703175240354
2025-02-20,-0.025734801408378142,1.3156188055747857
2025-02-21,0.017859284462508,1.3391148160677708
2025-02-24,-0.0155640482856618,1.318272768410447
2025-02-25,-0.017380305828265708,1.295360784530399
2025-02-26,-0.018901085164794117,1.2708770600228554
2025-02-27,-0.019709375930673817,1.2458288662851955
2025-02-28,-0.039598690012982905,1.196495675199942
2025-03-04,0.002405001284600936,1.1993732488358173
2025-03-05,0.008611026953111032,1.2097010842083828
2025-03-06,-0.02470121112514346,1.1798200023290366
2025-03-07,-0.0038007899341470593,1.175335754340079
2025-03-10,-0.011746731750876083,1.1615294005166326
2025-03-11,0.012756110076822468,1.1763459974070885
2025-03-12,0.026467528146912632,1.2074809682039687
2025-03-13,-0.014340076464278984,1.1901655987907622
2025-03-14,0.0300955278893901,1.2259842607621623
2025-03-17,0.01358142457353349,1.2426348735280428
2025-03-18,-0.023410491439081835,1.21354418045941
2025-03-19,0.022451856053407503,1.240790499713535
2025-03-20,0.007655952314271169,1.2502899326113426
2025-03-21,0.022780687901304317,1.2787723973523044
2025-03-24,-0.014115054538042413,1.2607224552219334
2025-03-25,-0.033641300874647444,1.2183101117863882
2025-03-26,0.007641577870843913,1.2276199233764402
2025-03-27,-0.0157914597603464,1.2082340127554416
2025-03-28,-0.045961738382620826,1.1527014771561919
2025-03-31,-0.02758261693647538,1.1209069538696834
2025-04-01,0.02767613507381741,1.1519293261301622
2025-04-02,-0.010724972724820939,1.1395749155264947
2025-04-03,-0.013617004074853596,1.1240573192581695
2025-04-04,-0.00541966324704957,1.117965307117409
2025-04-07,-0.06036479790541193,1.0504795572880048
2025-04-08,-0.008249656346905006,1.0418134619409298
2025-04-09,-0.01888588147869627,1.0221378963758032
2025-04-10,0.07899254570074786,1.1028791708677352
2025-04-11,-0.012333912212703047,1.0892763559930339
2025-04-14,0.029214900116983872,1.1210994559331626
2025-04-15,0.0008453247804817167,1.1220471490846475
2025-04-16,-0.02481761103181067,1.0942006193793126
2025-04-17,0.016585588924490382,1.1123485810532605
2025-04-18,0.008533595208806097,1.1218409135750589
2025-04-21,-0.011011133206403402,1.1094881738392905
2025-04-22,-0.01120188920714331,1.0970598102393072
2025-04-23,0.05722667834946438,1.1598408991299964
2025-04-24,0.023876965090880387,1.1875343797894986
2025-04-25,0.0018569065813721225,1.1897395201949352
2025-04-28,-0.017510968725347166,1.1689060286654922
2025-04-29,0.045559007408724324,1.222160227085566
2025-04-30,-0.039270295343516885,1.1741656340108162
2025-05-02,0.016043208429746304,1.1930030180082971
2025-05-07,-0.010471115759145716,1.180510945305722
2025-05-08,0.010778555495520682,1.1932351480427694
2025-05-09,-0.021301015546962208,1.1678180276031287
2025-05-12,0.038567436041256384,1.2128577746905387
2025-05-13,0.0018132976660189884,1.215057046862598
2025-05-14,0.014742828141575095,1.2329704240867032
2025-05-15,-0.02963602422398652,1.1964300827310108
2025-05-16,-0.008975745008513782,1.1856912313879022
2025-05-19,-0.01417208788522924,1.1688875110519272
2025-05-20,-0.011152659706719085,1.1558513064057312
2025-05-21,-0.006929142664260469,1.1478422478049741
2025-05-22,-0.014924185596358759,1.130711637063391
2025-05-23,-0.016082086776361748,1.1125274343970954
2025-05-26,0.014875128262927006,1.1290764226797771
2025-05-27,-0.007032345232067767,1.1211363674821049
2025-05-28,0.02406506830796694,1.1481165907481075
2025-05-29,0.019052720921041728,1.169991335736449
2025-05-30,-0.012917622168334962,1.1548778297211801
2025-06-02,-0.005483441557844632,1.1485451246354537
2025-06-04,0.032032565728290996,1.185335971832247
2025-06-05,0.020672228512783993,1.2098395079063862
2025-06-09,0.02608888228330125,1.2414028684098428
2025-06-10,-0.010682147411832444,1.2281420199720172
2025-06-11,0.051035830296320854,1.2908212676830897
2025-06-12,-0.002408574199632496,1.2877122288814113
2025-06-13,-0.03406331762211682,1.2438484782231398
2025-06-16,-0.011152241002376814,1.2299767802235557
2025-06-17,0.017455761938528075,1.2514469620890554
2025-06-18,0.009771470422103376,1.2636754390639398
2025-06-19,-0.005556536390791532,1.2566537805006315
2025-06-20,0.01028014405389151,1.2695723623900455
2025-06-23,-0.030543236246457873,1.2307955137935926
2025-06-24,0.038177391340803654,1.277784075784196
2025-06-25,0.010873635603891402,1.2916782342047286
2025-06-26,-0.005493758560762455,1.2845820658478158
2025-06-27,-0.014621345830929507,1.265799747214845
2025-06-30,0.0051700125981789195,1.2723439478547174
2025-07-01,0.007237670637811933,1.281552754287303
2025-07-02,-0.014352213506443556,1.2631596355380008
2025-07-03,0.04395421498029767,1.3186808257128724
2025-07-04,-0.009027166810496083,1.3067768739293595
2025-07-07,-0.003190230603255009,1.3026079543545241
2025-07-08,-0.006172715434890246,1.294567326129069
2025-07-09,0.00953453548063029,1.3069104242321112
2025-07-10,-0.0039176573886908535,1.3017903969522613
2025-07-11,0.014903834162616147,1.321192065142924
2025-07-14,-0.0009168523617796505,1.3199807270776334
2025-07-15,0.02498050577177025,1.3529545132490217
2025-07-16,0.05343543875163495,1.4252502312754878
2025-07-17,0.013063019313379899,1.4438683025730386
2025-07-18,-0.024962547395417395,1.4078256716373183
2025-07-21,-0.006786728136001778,1.3982711415410316
2025-07-22,-0.04803193329509333,1.3311094753420787
2025-07-23,0.014319407478695673,1.3501701743182546
2025-07-24,-0.021380570708309007,1.3213027654379932
2025-07-25,-0.0017152250472910794,1.319036433839659
2025-07-28,0.07902884250669147,1.4232783564301612
2025-07-29,0.02425708625285215,1.4578029422839054
2025-07-30,-0.008898714892206025,1.4448303695315017
2025-07-31,-0.01991599271653432,1.4160551384152846
2025-08-01,-0.04554151126992336,1.351565847370312
2025-08-04,0.008417692469862206,1.362942913026244
2025-08-05,0.009637772219268419,1.376078646369857
2025-08-06,0.004316685447520168,1.382018745037285
2025-08-07,0.022520933056060177,1.4131430966764897
2025-08-08,0.06324914759964785,1.5025231929776046
2025-08-11,0.02806684742458257,1.5446942821868037
2025-08-12,-0.0019850489741385633,1.541627988386591
2025-08-13,0.030060619625152336,1.587970280948969
2025-08-14,-0.013363579441481654,1.5667493139487956
2025-08-18,-0.04744207326247447,1.492419478212505
2025-08-19,0.011321016845268187,1.5093151842655552
2025-08-20,-0.006368920026596307,1.4997024765620404
2025-08-21,0.0007474853066888345,1.5008234821276754
2025-08-22,-0.00630910861004782,1.4913546237744217
2025-08-25,0.0058142706978668865,1.5000257632635619
2025-08-26,0.0008591594214726893,1.5013145245305215
2025-08-27,0.005842154342424393,1.510085435699352
2025-08-28,-0.007554451155622867,1.4986775690345437
2025-08-29,0.01203880744189421,1.5167198597056368
2025-09-01,-0.02693830823879114,1.4758619926129903
2025-09-02,-0.020625009180191983,1.445422325466651
2025-09-03,0.005785592726139979,1.453784950359071
2025-09-04,0.007998983408449857,1.4654137520564474
2025-09-05,0.004170751358240367,1.4715256284532208
2025-09-08,0.023823386485946826,1.5065823522238375
2025-09-09,0.03181632961727234,1.5545162729377568
2025-09-10,0.03680724968343013,1.6117337415327322
2025-09-11,-0.007463128183930487,1.5997051660213075
2025-09-12,0.04519308262792346,1.6720007737696245
2025-09-15,0.024081184292401227,1.7122645325398083
2025-09-16,0.005951443292219365,1.7224549778064975
2025-09-17,0.001604537991299184,1.7252187222566904
2025-09-18,0.022320154040936846,1.763725869891768
2025-09-19,0.009153838020285406,1.7798707308169441
2025-09-22,0.0050444132273231995,1.7888491342744026
2025-09-23,-0.0011518515869862454,1.7867886455602096
2025-09-24,0.007494069502304837,1.800178963855967
2025-09-25,0.014852071066429079,1.8269153497594466
2025-09-26,-0.032993436962474844,1.7666391333313807
2025-09-29,0.03726424641850848,1.8324716093284215
2025-09-30,-0.010114433162933803,1.8139371977128953
2025-10-01,0.030326434439802468,1.8689474452172543
2025-10-02,0.06934316176500653,1.99854617024125
2025-10-10,0.024413238856741366,2.047337155261575
2025-10-13,-0.013761373119471343,2.0191629847666634
2025-10-14,-0.041932936988279226,1.934493550557377
2025-10-15,0.03159407583838385,1.9956120865025513
2025-10-16,-0.013428126377060206,1.968814755205406
2025-10-17,0.0008200371855388187,1.9704292565161121
2025-10-20,0.01009066133437702,1.9903121908269643
2025-10-21,-0.021698506225002027,1.947125389364608
2025-10-22,0.008860293008624783,1.9643774908389111
2025-10-23,0.004144995772258081,1.9725198272335573
2025-10-24,0.010197244782933632,1.9926340947510481
2025-10-27,0.007053981207389204,2.0066900982086247
2025-10-28,-0.020313705944199345,1.9659267856324782
2025-10-29,0.028070018280017844,2.0211103864423583
2025-10-30,-0.010774052372203757,1.9993348372888233
2025-10-31,-0.008468339463735507,1.9824037911849892
2025-11-03,0.0027799447995218783,1.9879147642948463
2025-11-04,0.02989078466415675,2.0473350964450816
2025-11-05,-0.029602015397960302,1.9867298513953298
2025-11-06,0.03206047076959204,2.0504253457230655
2025-11-07,-0.0280186620974023,1.9929751708053016
2025-11-10,0.0417541302495455,2.076190115671216
2025-11-11,0.023029464695461885,2.124003662641133
2025-11-12,0.0038842197796267086,2.1322537596795637
2025-11-13,0.016382713207622916,2.1671858615102697
2025-11-14,0.005859961000924417,2.1798854861404746
2025-11-17,0.03867277953161313,2.2641877169501483
2025-11-18,-0.037323449544357075,2.1796804209376064
2025-11-19,-0.027285077100853372,2.120207672597103
2025-11-20,-0.011096340235421857,2.096681126892214
2025-11-21,-0.08063262396919862,1.9276202260041986
2025-11-24,0.01765175336906813,1.961646102822852
2025-11-25,0.007340824285476362,1.9760462021739642
2025-11-26,0.008608340966434563,1.9930566816477058
2025-11-27,-0.019423315061296832,1.9543449137850397
2025-11-28,0.023523209056386156,2.00031737776029
2025-12-01,0.023719342284275264,2.04776359032057
2025-12-02,0.009983229162664194,2.0682068835137004
2025-12-03,0.014664515056946836,2.098536134497868
2025-12-04,-0.02562555053924147,2.044759990724869
2025-12-05,0.00697798437269429,2.0590282939860574
2025-12-08,-0.0076674050105640665,2.0432408901278554
2025-12-09,0.015771785982966954,2.0754664481585987
2025-12-10,0.0025283670908294205,2.080713989224243
2025-12-11,-0.01413656479913621,2.0512998410871055
2025-12-12,-0.015247669728665167,2.020022298595746
2025-12-15,-0.005986232901666463,2.0079299746497923
2025-12-16,-0.030691386862139826,1.946303819005729
2025-12-17,0.033230848811768424,2.010981146956876
2025-12-18,-0.03675745760539647,1.937062592702357
2025-12-19,0.0020966093242272776,1.9411238561958284
2025-12-22,0.046650730597735904,2.0316787022680582
2025-12-23,-0.009638606427263472,2.012096150870243
2025-12-24,-0.013201464002733376,1.9855335359644912
2025-12-26,0.03160050607271792,2.0482774005253224
2025-12-29,-0.016999842982369062,2.013457006332057
2025-12-30,0.029212181966838204,2.0722744787834344
2026-01-02,0.09547662318774691,2.270128248335825
2026-01-05,0.010410040169439349,2.29376037459078
2026-01-06,0.007642283604858948,2.31128994189499
2026-01-07,-0.040975675212829556,2.216583275913221
2026-01-08,-0.023503041787472475,2.16448682655402
2026-01-09,-0.018643652631226727,2.1241328860348805
2026-01-12,0.02034196463458139,2.1673419220817536
2026-01-13,0.028923635215043045,2.2300293292223166
2026-01-14,-0.010963729512413289,2.2055798908519746
2026-01-15,-0.0036050385828177616,2.1976286902479663
2026-01-16,-0.008740521171762747,2.1784202701531807
2026-01-19,0.03411348872023171,2.252733785466975
2026-01-20,-0.01642484755874842,2.215732976450238
2026-01-21,0.001478989284647568,2.2190100217800484
2026-01-22,0.026836646288385682,2.2785608088449427
2026-01-23,0.002380126361833359,2.2839840714931148
2026-01-26,0.05439742603929798,2.408226926097096
2026-01-27,0.05222740966314413,2.5340023803281833
2026-01-28,0.05441247576012951,2.6718837234239006
2026-01-29,0.018523022037005968,2.721375084513199
2026-01-30,0.163662239586774,3.1667614256002756
2026-02-02,-0.05396855141864627,2.9958558987721813
2026-02-03,0.09510765240082486,3.280784720235567
2026-02-04,-0.007461509890037877,3.256305112598444
2026-02-05,-0.06726763273675043,3.0372611762053694
2026-02-06,0.08534933622304235,3.296489401530515
2026-02-09,0.0391198839349321,3.425447684311122
2026-02-10,-0.05738558348364122,3.2288763702542407
2026-02-11,0.034924691232004056,3.341643880511684
2026-02-12,0.07735331151271793,3.6001311005654717
2026-02-13,-0.04191923005555157,3.4492163767307216
2026-02-19,0.06591822107473311,3.6765825843866473
2026-02-20,-0.0034546809433595705,3.6638811645956793
2026-02-23,-0.03405433527339939,3.539110127014645
2026-02-24,0.012796690199915473,3.584399022893435
2026-02-25,-0.013399611332507926,3.536369469126042
2026-02-26,0.0660811316168892,3.770056765461309
2026-02-27,-0.02571973011763018,3.673091922925498
2026-03-03,-0.059206431067413384,3.4556212591865365
2026-03-04,-0.13519517029639397,2.9884379545709736
2026-03-05,0.20674310977460036,3.6062769106674226
2026-03-06,0.054826315362257544,3.803995785855302
2026-03-09,-0.08953924027333601,3.4633888931868464
2026-03-10,0.02799977533803038,3.5603630041043077
2026-03-11,-0.016344582615649517,3.5021703568420226
2026-03-12,0.02925467553423789,3.6046252142970623
2026-03-13,-0.0018485119978604008,3.5979620213406442
2026-03-16,0.005045837254672779,3.6161167521488222
2026-03-17,-0.0007022431203419404,3.6135773590372726
2026-03-18,0.039680389735615586,3.7569655169836675
2026-03-19,-0.0021995136420813388,3.748702020076233
2026-03-20,-0.009613081139716595,3.7126654433886204
2026-03-23,-0.0706305674874291,3.4504377762311145
2026-03-24,0.051276430270113145,3.6273639082653935
2026-03-25,0.005972643470890031,3.6490288596286367
2026-03-26,-0.005972239446160325,3.627235985532985
2026-03-27,-0.015564857308770514,3.5707785749929264
2026-03-30,-0.051016184211792874,3.388611077431564
2026-03-31,-0.027980996129707565,3.2937943639888667
2026-04-01,0.08417032450039932,3.5710341044433958
2026-04-02,-0.06703883060392225,3.331636154034786
2026-04-03,0.0038484421944472965,3.3444577631865195
