Date,GrossDailyReturn,NetDailyReturn,TurnoverOneWay,CostApplied,GrossNAV,NetNAV
2021-04-12,-0.002160101994083963,-0.002160101994084007,0.0,0.0,1.7962223916695432,1.7826649244024597
2021-04-13,0.006070882024886581,0.006070882024886481,0.0,0.0,1.8071270458998285,1.7934872728484101
2021-04-14,-0.00032919948100645327,-0.0003291994810064036,0.0,0.0,1.8065321406142056,1.7928968577689968
2021-04-15,0.013016462092174864,0.013016462092174885,0.0,0.0,1.830046797740806,1.8162340317533263
2021-04-16,0.0004355925822140339,0.0004355925822139284,0.0,0.0,1.830843952551006,1.8170251698251225
2021-04-19,-0.0035532036169964084,-0.003553203616996403,0.0,0.0,1.8243385911966459,1.8105689094195263
2021-04-20,-0.0046842380797201206,-0.004684238079720071,0.0,0.0,1.8157929548974596,1.802087773588066
2021-04-21,0.006686215376124787,0.006686215376124682,0.0,0.0,1.827933737672354,1.8141369205689568
2021-04-22,-0.0028757905424242392,-0.0028757905424242614,0.0,0.0,1.8226769831173775,1.8089198427701219
2021-04-23,0.0067618672244821754,0.006761867224482243,0.0,0.0,1.835001682870337,1.8211515185666647
2021-04-26,0.0010061139179844691,0.0010061139179844414,0.0,0.0,1.8368479036029977,1.8229838044562532
2021-04-27,-0.0032239751150033476,-0.0032239751150033857,0.0,0.0,1.8309259516717356,1.817106550035632
2021-04-28,0.0020255665034686838,0.0020255665034687453,0.0,0.0,1.8346346139497736,1.8207872201966178
2021-04-29,0.0009583687143027263,0.0009583687143026598,0.0,0.0,1.8363928703659598,1.8225322057038562
2021-04-30,-0.006685984972929287,-0.006685984972929271,0.0,0.0,1.8241147752302984,1.8103467827638406
2021-05-03,0.004136161651057957,0.004136161651058012,0.0,0.0,1.8316596088107342,1.8178346697018246
2021-05-04,-0.0036934336536585117,-0.0036934336536584844,0.0,0.0,1.8248944955695057,1.8111206179559607
2021-05-05,0.0038564431791682343,0.003856443179168334,0.0,0.0,1.8319320974996465,1.818105101709728
2021-05-06,0.0070773881258748604,0.007077388125874773,0.0,0.0,1.8448973919738993,1.8309725371681609
2021-05-07,0.005466939734748683,0.005466939734748655,0.0,0.0,1.8549833348326157,1.840982353684839
2021-05-10,-0.009969219573187998,-0.00996921957318797,0.0,0.0,1.8364905986630649,1.8226291963705905
2021-05-11,-0.006682696988102698,-0.006682696988102643,0.0,0.0,1.8242178884707003,1.8104491177295767
2021-05-12,-0.01817094469778742,-0.01817094469778746,0.0,0.0,1.7910701261025845,1.7775515469331544
2021-05-13,0.0050551045382721035,0.0050551045382720705,0.0,0.0,1.8001241728254092,1.7865372558250687
2021-05-14,0.014275874364997165,0.01427587436499711,0.0,0.0,1.825822519358059,1.812041637237614
2021-05-17,-0.0008762338833391167,-0.0008762338833391281,0.0,0.0,1.8242226718016339,1.8104538649570452
2021-05-18,-0.0014037678292254938,-0.0014037678292254663,0.0,0.0,1.821661886701615,1.8079124080651217
2021-05-19,-0.005019810003941066,-0.005019810003941028,0.0,0.0,1.8125174901389522,1.7988370312728672
2021-05-20,0.00919627033707997,0.009196270337080037,0.0,0.0,1.8291858909689558,1.815379622904803
2021-05-21,-0.00034873703429745843,-0.00034873703429749714,0.0,0.0,1.8285479861061604,1.814746532798987
2021-05-24,0.007590850488329198,0.007590850488329304,0.0,0.0,1.842428220479428,1.828522002403678
2021-05-25,0.003987619354441407,0.003987619354441474,0.0,0.0,1.849775122910581,1.835813452130485
2021-05-26,0.0011500485183920937,0.0011500485183921771,0.0,0.0,1.851902454050043,1.837924726671152
2021-05-27,-0.00010663382100886145,-0.00010663382100883911,0.0,0.0,1.851704978615232,1.8377287417348205
2021-05-28,0.0015879146137890653,0.0015879146137891542,0.0,0.0,1.8546453280112012,1.8406468980600015
2021-06-01,0.003964299210100297,0.0039642992101003305,0.0,0.0,1.8619976970200522,1.8479437731040544
2021-06-02,0.0025951951286827257,0.00259519512868267,0.0,0.0,1.866829944372977,1.8527395477820936
2021-06-03,-0.006443576721570649,-0.0064435767215706985,0.0,0.0,1.8548008824002842,1.8408012783608714
2021-06-04,0.011462650627585324,0.011462650627585225,0.0,0.0,1.8760618168989753,1.8619017402895344
2021-06-07,-0.0012290414177032582,-0.0012290414177033027,0.0,0.0,1.8737560592238347,1.8596133859350246
2021-06-08,0.001929196664385624,0.001929196664385735,0.0,0.0,1.8773709031631618,1.8632009458762175
2021-06-09,0.0011056812514706746,0.0011056812514707026,0.0,0.0,1.879446676972846,1.8652610522297954
2021-06-10,0.005867481269052677,0.005867481269052677,0.0,0.0,1.8904742951461675,1.8762054365156473
2021-06-11,-0.00101146087478049,-0.0010114608747805454,0.0,0.0,1.8885621543618487,1.8743077281235612
2021-06-14,-0.0015861765285109688,-0.0015861765285110074,0.0,0.0,1.8855665613999657,1.8713347451980047
2021-06-15,-0.0021411927759543256,-0.0021411927759543703,0.0,0.0,1.881529199900115,1.8673278567601943
2021-06-16,-0.007695894100645484,-0.007695894100645528,0.0,0.0,1.8670491504304114,1.8529570993233824
2021-06-17,0.0013706208627142,0.0013706208627142225,0.0,0.0,1.8696081669477043,1.8554968009814294
2021-06-18,-0.00276350104749043,-0.0027635010474904576,0.0,0.0,1.8644415028199475,1.8503691336283021
2021-06-21,0.004038360986580452,0.0040383609865803916,0.0,0.0,1.871970790646697,1.8578415921483191
2021-06-22,0.0020178557889551306,0.002017855788955192,0.0,0.0,1.8757481577433583,1.8615904485599974
2021-06-23,-0.0012415573839331781,-0.0012415573839331673,0.0,0.0,1.8734193087677131,1.8592791771927284
2021-06-24,0.005431762083007107,0.005431762083007108,0.0,0.0,1.8835952767346509,1.8693783393291286
2021-06-25,-0.00020654954190166866,-0.0002065495419016905,0.0,0.0,1.883206220993113,1.8689922200894993
2021-06-28,0.0030472743038772844,0.00304727430387719,0.0,0.0,1.888944866919247,1.8746875520559243
2021-06-29,0.0002918426555134245,0.00029184265551340793,0.0,0.0,1.889496141605327,1.8752346658493741
2021-06-30,0.00034174220511258834,0.0003417422051126273,0.0,0.0,1.890141862183311,1.875875512679185
2021-07-01,0.0018268682962014502,0.0015263202357127525,0.30000000000000004,0.00030000000000000003,1.893594902426657,1.8787386994338653
2021-07-02,0.00866380869267923,0.008663808692679131,0.0,0.0,1.910000646402714,1.895015732109293
2021-07-06,-0.004801151368263973,-0.004801151368263978,0.0,0.0,1.9008304441858526,1.8859174747341947
2021-07-07,0.002667460293128354,0.0026674602931282543,0.0,0.0,1.9059008339196877,1.8909480847141649
2021-07-08,-0.0034702666438481966,-0.0034702666438481966,0.0,0.0,1.8992868498292537,1.8843859906505327
2021-07-09,0.006980704149088289,0.006980704149088357,0.0,0.0,1.9125452094221658,1.8975403317539508
2021-07-12,0.0017517059224593286,0.0017517059224594345,0.0,0.0,1.915895426192482,1.9008642643911897
2021-07-13,-0.0015937672925839304,-0.0015937672925839808,0.0,0.0,1.9128419347262053,1.8978347290989612
2021-07-14,0.004936036621436929,0.004936036621436823,0.0,0.0,1.922283792567034,1.9072025108232282
2021-07-15,2.7485647340230694e-05,2.7485647340119712e-05,0.0,0.0,1.922336627781444,1.907254931518847
2021-07-16,-0.00818622050581879,-0.008186220505818742,0.0,0.0,1.906599956260013,1.8916417220886235
