Date,GrossDailyReturn,NetDailyReturn,TurnoverOneWay,CostApplied,GrossNAV,NetNAV
2018-09-07,-0.008133547766157356,-0.008133547766157379,0.0,0.0,1.321431664641242,1.3166822047179625
2018-09-10,0.0014997369252039321,0.0014997369252038872,0.0,0.0,1.3234134645028381,1.3186568816391369
2018-09-11,-0.0010728272551031252,-0.0010728272551031592,0.0,0.0,1.321993670468349,1.3172421905963851
2018-09-12,0.00487485892532169,0.004874858925321579,0.0,0.0,1.3284382031120503,1.323663560446024
2018-09-13,0.005555843807865702,0.005555843807865779,0.0,0.0,1.3358187982769427,1.3310176284420256
2018-09-14,-0.0033729929303161653,-0.003372992930316121,0.0,0.0,1.3313130909141713,1.3265281153911646
2018-09-17,-0.003251537952911699,-0.003251537952911665,0.0,0.0,1.3269842758718557,1.3222148588783658
2018-09-18,0.0016693050343283948,0.0016693050343283833,0.0,0.0,1.3291994174040433,1.3244220387987553
2018-09-19,0.0023201236903571346,0.0023201236903571676,0.0,0.0,1.3322833244615715,1.3274948617470035
2018-09-20,0.009754275158458859,0.009754275158458947,0.0,0.0,1.3452787825973962,1.3404436118999241
2018-09-21,0.00031338558490578977,0.0003133855849057898,0.0,0.0,1.3457003735755417,1.3408636876052726
2018-09-24,-0.004495093453338239,-0.004495093453338206,0.0,0.0,1.3396513246361275,1.3348363800212992
2018-09-25,0.0012065636755968167,0.0012065636755969056,0.0,0.0,1.3412676992623986,1.3364469451102983
2018-09-26,0.0019898846760048826,0.001989884676004916,0.0,0.0,1.3439366673035813,1.3391063204066669
2018-09-27,0.001374704529839166,0.0013747045298391214,0.0,0.0,1.3457841831279405,1.3409471959312662
2018-09-28,-0.0017138803232423342,-0.0017138803232423783,0.0,0.0,1.3434776700971467,1.3386489729176525
2018-10-01,-8.937650199711761e-05,-8.937650199714042e-05,0.0,0.0,1.343357594762482,1.338529329155051
2018-10-02,0.0009428544150866357,0.0009428544150866802,0.0,0.0,1.344624185401744,1.339791367442768
2018-10-03,-0.010117378686423373,-0.010117378686423373,0.0,0.0,1.331020113327111,1.3262361908175484
2018-10-04,-0.014909831928706065,-0.014909831928706097,0.0,0.0,1.3111748271436763,1.3064622321146913
2018-10-05,-0.007851998613534361,-0.007851998613534361,0.0,0.0,1.300879484218843,1.2962038924794916
2018-10-08,-0.0028463271609107665,-0.002846327160910711,0.0,0.0,1.2971767556098392,1.292514472134249
2018-10-09,0.002711718064982449,0.0027117180649824935,0.0,0.0,1.3006943332515017,1.2960194069775868
2018-10-10,-0.024846586520810843,-0.024846586520810843,0.0,0.0,1.2683765189632399,1.2638177486494682
2018-10-11,-0.0069263694034799915,-0.006926369403480015,0.0,0.0,1.2595912746502005,1.2550640800636474
2018-10-12,0.010846038376197699,0.010846038376197686,0.0,0.0,1.2732528499533804,1.268676553240605
2018-10-15,-0.003778929283351041,-0.0037789292833509958,0.0,0.0,1.2684413174735814,1.2638823142624633
2018-10-16,0.01814746032908587,0.018147460329085874,0.0,0.0,1.2914603059622065,1.2868185684211746
2018-10-17,-0.00765341021045759,-0.007653410210457623,0.0,0.0,1.2815762304701546,1.2769700180506136
2018-10-18,-0.014423174373803272,-0.01442317437380325,0.0,0.0,1.263091833024762,1.258552056810151
2018-10-19,0.0021861883072105794,0.0021861883072105126,0.0,0.0,1.2658531896210539,1.261303488600765
2018-10-22,-0.0009090774799086597,-0.0009090774799086487,0.0,0.0,1.2647024309934989,1.260156866003948
2018-10-23,-0.00549151508477076,-0.005491515084770748,0.0,0.0,1.2577572985159517,1.2532366955651097
2018-10-24,-0.019634917618043413,-0.019634917618043368,0.0,0.0,1.2330613375760981,1.2286294962917799
2018-10-25,0.011186022229702821,0.011186022229702886,0.0,0.0,1.2468543891088115,1.2423729731493685
2018-10-26,-0.005425045949361152,-0.005425045949361107,0.0,0.0,1.2400901467557337,1.2356330426837887
2018-10-29,-0.008451150662628614,-0.008451150662628582,0.0,0.0,1.2296099580902597,1.225190521676346
2018-10-30,0.008723447431525899,0.008723447431525866,0.0,0.0,1.2403363959209408,1.2358784067857933
2018-10-31,0.003287565675314585,0.00328756567531463,0.0,0.0,1.2444140832820139,1.2399414382148048
2018-11-01,0.0152707924358879,0.014763157039670016,0.5,0.0005,1.2634172724521093,1.2582468883871643
2018-11-02,-0.0029884467847821677,-0.0029884467847821616,0.0,0.0,1.2596416171664115,1.2544866845191014
2018-11-05,0.001376820451783528,0.0013768204517834448,0.0,0.0,1.2613759175068437,1.2562138874428372
2018-11-06,0.0003703174377585273,0.000370317437758505,0.0,0.0,1.2618430270046652,1.2566790853509118
2018-11-07,0.007473599534734798,0.007473599534734809,0.0,0.0,1.2712735364641956,1.2660710015785013
2018-11-08,-0.005639880405645908,-0.005639880405645892,0.0,0.0,1.264103705755675,1.2589305125445422
2018-11-09,-0.0063878845386818265,-0.006387884538681776,0.0,0.0,1.256028757238388,1.2508886097881842
2018-11-12,-0.006978515444809219,-0.006978515444809208,0.0,0.0,1.2472635411568753,1.2421592643050414
2018-11-13,-0.0030931239357424476,-0.003093123935742459,0.0,0.0,1.243405600443544,1.2383171117526153
2018-11-14,0.002460275654033328,0.0024602756540332837,0.0,0.0,1.246464720970404,1.2413637131946331
2018-11-15,0.004697512869810143,0.004697512869810128,0.0,0.0,1.252320005038927,1.2471950352134802
2018-11-16,0.00422974673138209,0.0042297467313821,0.0,0.0,1.2576170014868848,1.2524703543370703
2018-11-19,-0.00533873803798165,-0.005338738037981683,0.0,0.0,1.2509029137638343,1.2457837432149266
2018-11-20,-0.01272419587116192,-0.012724195871161914,0.0,0.0,1.2349861800732962,1.2299321468531506
2018-11-21,0.0055349156874420985,0.005534915687442021,0.0,0.0,1.241821724455158,1.2367397175872572
2018-11-23,-0.00754477428756326,-0.007544774287563283,0.0,0.0,1.2324524598387512,1.2274087955655966
2018-11-26,0.006097616147009993,0.006097616147010099,0.0,0.0,1.2399674818582862,1.2348930632564197
2018-11-27,-0.00025602014757755665,-0.0002560201475775292,0.0,0.0,1.2396500252005895,1.2345769057521223
2018-11-28,0.007745434667778045,0.007745434667778106,0.0,0.0,1.2492516534816902,1.244139240517973
2018-11-29,0.0004400775423281987,0.00044007754232811003,0.0,0.0,1.2498014210791037,1.244686758257254
2018-11-30,0.0006110536115444821,0.0006110536115444543,0.0,0.0,1.2505651167511675,1.2454473285961287
2018-12-03,0.011718566380106422,0.011465636738511531,0.25,0.00025,1.2652199470844616,1.2597271752427615
2018-12-04,-0.001718184957852465,-0.0017181849578524755,0.0,0.0,1.2630460652030062,1.2575627309592614
2018-12-06,-0.001119879181422062,-0.0011198791814220899,0.0,0.0,1.2616316062094082,1.256154412637528
2018-12-07,-0.0025059539619364914,-0.0025059539619365356,0.0,0.0,1.2584700154873234,1.2530065475103749
2018-12-10,-0.0026405835655933024,-0.0026405835655932686,0.0,0.0,1.2551469202466357,1.2496978790134383
2018-12-11,0.0009686832464646131,0.0009686832464645967,0.0,0.0,1.2563627600401301,1.250908440411981
2018-12-12,0.0010426500894415774,0.001042650089441599,0.0,0.0,1.257672706784257,1.2522127002092598
2018-12-13,0.0005774218103135276,0.0005774218103136164,0.0,0.0,1.2583989144353904,1.2529357551335123
2018-12-14,-0.007174475183630197,-0.007174475183630236,0.0,0.0,1.2493705626526665,1.2439465986516238
2018-12-17,-0.0027745392539383802,-0.002774539253938335,0.0,0.0,1.2459041349838718,1.240495219983862
2018-12-18,0.001149418481550969,0.0011494184815510344,0.0,0.0,1.2473362002228632,1.2419210681159871
2018-12-19,0.0009068398397945435,0.0009068398397944488,0.0,0.0,1.2484673343828432,1.2430472916184347
2018-12-20,-0.0038331464934667054,-0.003833146493466666,0.0,0.0,1.2436817761978458,1.2382825092513543
2018-12-21,-0.008709431684539944,-0.00870943168453997,0.0,0.0,1.2328500147307433,1.2274977723308689
2018-12-24,-0.0037075755200803467,-0.003707575520080386,0.0,0.0,1.2282791301961968,1.2229467316392217
2018-12-26,0.010666850099112892,0.010666850099112946,0.0,0.0,1.2413809995578684,1.2359917211048175
2018-12-27,0.002509332410508569,0.002509332410508547,0.0,0.0,1.2444960371338485,1.239093235189706
2018-12-28,0.005904371760713341,0.005904371760713234,0.0,0.0,1.251844004391821,1.2464093022964509
2018-12-31,0.005627481436141691,0.005627481436141668,0.0,0.0,1.2588887332874814,1.2534234475069583
2019-01-02,0.0037861143519023143,0.0036857357404671554,0.1,0.0001,1.2636550299880291,1.2580432351053743
2019-01-03,0.002415667237731666,0.002415667237731567,0.0,0.0,1.266707600043766,1.261082248932068
2019-01-04,0.006451528994276573,0.00645152899427659,0.0,0.0,1.274879800852719,1.2692181576252208
2019-01-07,0.0015977808787201787,0.0015977808787202008,0.0,0.0,1.276916779421188,1.2712460901283988
2019-01-08,0.001713919681830034,0.0017139196818301006,0.0,0.0,1.279105312221497,1.2734249038227194
2019-01-09,0.00777115352626534,0.007771153526265451,0.0,0.0,1.289045435979032,1.2833208842544956
2019-01-10,-0.0014076797080186886,-0.0014076797080186942,0.0,0.0,1.2872308728760902,1.281514379486854
2019-01-11,0.0013088502230937046,0.0013088502230937937,0.0,0.0,1.2889156652912273,1.2831916898683433
2019-01-14,-0.005181727091636418,-0.0051817270916364455,0.0,0.0,1.2822368560695532,1.2765425407251898
2019-01-15,0.003052811764240854,0.0030528117642407704,0.0,0.0,1.2861512838283053,1.2804395848110695
2019-01-16,0.0034472211607395886,0.0034472211607394776,0.0,0.0,1.2905849317498306,1.2848535432428787
2019-01-17,0.0013224921097590603,0.0013224921097589881,0.0,0.0,1.2922917201390436,1.2865527519160134
2019-01-18,0.0010570095799228797,0.0010570095799229406,0.0,0.0,1.2936576848672856,1.2879126504998648
2019-01-22,-0.002581519909217784,-0.0025815199092177332,0.0,0.0,1.2903180817980882,1.284587878351266
2019-01-23,0.0011433375541842873,0.001143337554184276,0.0,0.0,1.291793350917851,1.286056595914235
2019-01-24,0.004861212950345006,0.0048612129503449175,0.0,0.0,1.2980730334845023,1.2923083908931696
2019-01-25,0.004478866814962345,0.004478866814962235,0.0,0.0,1.3038869297175735,1.2980964680598384
2019-01-28,-0.004573457142732329,-0.0045734571427322734,0.0,0.0,1.2979236587255414,1.2921596794960346
2019-01-29,0.00515393097710406,0.005153930977104038,0.0,0.0,1.3046130676761631,1.298819381295554
2019-01-30,0.009482672395421343,0.009482672395421332,0.0,0.0,1.3169842859997218,1.3111356599892035
2019-01-31,0.007135037721015986,0.00713503772101598,0.0,0.0,1.3263810185583151,1.3204906623805956
2019-02-01,-0.004101151749442484,-0.004101151749442478,0.0,0.0,1.3209413287236274,1.315075129790451
2019-02-04,-0.0011345708284255236,-0.0011345708284254963,0.0,0.0,1.3194426272259958,1.313583083911003
2019-02-05,0.004791611515434924,0.004791611515434946,0.0,0.0,1.3257648837125677,1.3198772637423515
2019-02-06,-0.0022869551576962964,-0.00228695515769628,0.0,0.0,1.3227329188738686,1.3168587636265099
2019-02-07,-0.0016462692080231325,-0.0016462692080231323,0.0,0.0,1.320555344399088,1.314690859592636
2019-02-08,0.0020140022292380213,0.0020140022292380877,0.0,0.0,1.32321494580654,1.3173386499146147
2019-02-11,-0.0038556456792467053,-0.0038556456792466776,0.0,0.0,1.3181130978180264,1.3122594588409668
2019-02-12,0.004335067366236977,0.004335067366237011,0.0,0.0,1.323827206893387,1.3179481919970242
2019-02-13,-0.0019940525747362435,-0.0019940525747362825,0.0,0.0,1.3211874258429752,1.3153201340114036
2019-02-14,0.005186858387112425,0.005186858387112414,0.0,0.0,1.3280402379236562,1.3221425132802385
2019-02-15,0.0071367273400535945,0.00713672734005355,0.0,0.0,1.3375180989983373,1.3315782839022126
2019-02-19,0.005911495210138673,0.005911495210138673,0.0,0.0,1.3454248308340397,1.339449902549425
2019-02-20,0.0005774366117082098,0.0005774366117081708,0.0,0.0,1.3462017283896646,1.340223349962706
2019-02-21,-0.006603213674435272,-0.006603213674435282,0.0,0.0,1.3373124707282136,1.331373568811435
2019-02-22,0.006977940850688846,0.006977940850688924,0.0,0.0,1.3466441580478437,1.3406638148247718
2019-02-25,-0.0025606295792511943,-0.0025606295792511835,0.0,0.0,1.3431959011840204,1.3372308714046999
2019-02-26,0.003963653880523976,0.0039636538805238875,0.0,0.0,1.3485198648300523,1.3425311917372995
2019-02-27,-0.006824263780944129,-0.00682426378094414,0.0,0.0,1.3393172095586088,1.333369404750739
2019-02-28,-0.005197762790768873,-0.0051977627907688895,0.0,0.0,1.3323557564017285,1.3264388668723759
2019-03-01,-0.006655829881212738,-0.006655829881212716,0.0,0.0,1.3234878231458642,1.3176103154266448
2019-03-04,0.0028872841884994283,0.0028872841884994838,0.0,0.0,1.327309108611305,1.3214146308569799
2019-03-05,0.0025798850082529357,0.0025798850082530134,0.0,0.0,1.3307334134819289,1.324823728652814
2019-03-06,-0.0003598519923003417,-0.0003598519923003751,0.0,0.0,1.3302545464118667,1.3243469881946115
2019-03-07,-0.001616610049967516,-0.001616610049967493,0.0,0.0,1.3281040435431224,1.3222060355438519
2019-03-08,0.0021802186283032426,0.00218021862830331,0.0,0.0,1.33099960071918,1.3250887337729997
2019-03-11,0.0040026084370921085,0.004002608437092103,0.0,0.0,1.3363270709507848,1.3303925451186953
2019-03-12,0.006723913062741227,0.006723913062741227,0.0,0.0,1.3453124179992455,1.3393379889313926
2019-03-13,0.0037925373776255492,0.0037925373776255267,0.0,0.0,1.3504145656290913,1.3444174783156886
2019-03-14,-0.00619414402672464,-0.0061941440267246906,0.0,0.0,1.3420499033137978,1.3360899628229552
2019-03-15,0.007800287758022872,0.0078002877580227725,0.0,0.0,1.352518278745272,1.3465118490035801
2019-03-18,0.002093255048149479,0.0020932550481493895,0.0,0.0,1.3553494444599699,1.3493304417288998
2019-03-19,6.945520722458911e-05,6.94552072246779e-05,0.0,0.0,1.3554435805364966,1.3494241597543446
2019-03-20,0.008631498507051727,0.008631498507051694,0.0,0.0,1.3671430897782901,1.3610717123746436
2019-03-21,0.001331457667349556,0.0013314576673495448,0.0,0.0,1.3689633829275394,1.3628839217418975
2019-03-22,-0.0011553866685448508,-0.0011553866685448666,0.0,0.0,1.3673817008851787,1.3613092638279427
2019-03-25,0.0034851517575668176,0.0034851517575669178,0.0,0.0,1.3721472336232836,1.3660536332013649
2019-03-26,0.0014725896672575622,0.0014725896672576066,0.0,0.0,1.3741678434614735,1.368065269666537
2019-03-27,0.000569078596634487,0.0005690785966345757,0.0,0.0,1.374949852969371,1.3688438063303032
2019-03-28,-0.00035194136356643817,-0.00035194136356642147,0.0,0.0,1.3744659512432813,1.368362053574594
2019-03-29,0.0019510787464072205,0.0019510787464072088,0.0,0.0,1.3771476425484124,1.3710318356947135
2019-04-01,-0.001594059390070156,-0.0018436608752225858,0.25,0.00025,1.374952387417295,1.3685041179405586
2019-04-02,0.0016081423064329581,0.0016081423064329137,0.0,0.0,1.3771635065208319,1.3707048673091464
2019-04-03,-0.0006634134448263996,-0.000663413444826455,0.0,0.0,1.3762498777348815,1.3697955232712844
2019-04-04,0.0036820053826530858,0.003682005382653175,0.0,0.0,1.381317237192577,1.3748391177611035
2019-04-05,0.004986790762060022,0.004986790762059989,0.0,0.0,1.388205577230483,1.3816951527728731
2019-04-08,-0.0006530438589209874,-0.0006530438589209542,0.0,0.0,1.3872990181033529,1.380792845238454
2019-04-09,-0.0015082773992045498,-0.0015082773992045606,0.0,0.0,1.3852065863484089,1.3787102265969975
2019-04-10,0.00617316881080059,0.0061731688108006555,0.0,0.0,1.3937577004437705,1.387221237566958
2019-04-11,-0.007383786744557265,-0.007383786744557308,0.0,0.0,1.383466490810109,1.3769782917812425
2019-04-12,0.0012378248171014518,0.0012378248171014405,0.0,0.0,1.385178979966062,1.3786827496834193
2019-04-15,-0.00018743518999363452,-0.0001874351899936455,0.0,0.0,1.384919348680777,1.3784243360202915
2019-04-16,-0.0028684451466597922,-0.002868445146659737,0.0,0.0,1.3809467834965383,1.3744704014235964
2019-04-17,0.00013010189011359858,0.00013010189011364304,0.0,0.0,1.3811264472832177,1.374649222620727
2019-04-18,0.00344885585765089,0.0034488558576508677,0.0,0.0,1.385889753321087,1.3793901896443777
2019-04-22,-0.002730184794182156,-0.002730184794182189,0.0,0.0,1.3821060181901568,1.3756241995233665
2019-04-23,0.005713972703389159,0.005713972703389247,0.0,0.0,1.3900033342512854,1.3834844786495646
2019-04-24,-0.0004670995556319116,-0.0004670995556319557,0.0,0.0,1.3893540643115296,1.3828382536643637
2019-04-25,-0.0018318297600396938,-0.0018318297600397049,0.0,0.0,1.3868090041892918,1.38030512939798
2019-04-26,0.005266427820120223,0.005266427820120212,0.0,0.0,1.3941125337101474,1.3875744067316962
2019-04-29,-0.001585604275638619,-0.0015856042756385857,0.0,0.0,1.3919020229159753,1.3853742628196157
2019-04-30,0.0032983569272443617,0.00329835692724445,0.0,0.0,1.396493012595306,1.389943721616213
2019-05-01,-0.005407261969655742,-0.005407261969655797,0.0,0.0,1.3889418090374093,1.3824279317903558
2019-05-02,-0.0052249446079356224,-0.005224944607935655,0.0,0.0,1.3816846650215429,1.3752048224222881
2019-05-03,0.010627509943355219,0.010627509943355262,0.0,0.0,1.3963685325376407,1.389819825346731
2019-05-06,-0.005470080507466134,-0.005470080507466113,0.0,0.0,1.3887302842465674,1.3822173990112119
2019-05-07,-0.011137838247231135,-0.011137838247231135,0.0,0.0,1.3732628309715977,1.3668224851985165
2019-05-08,-0.0026520563292055984,-0.002652056329205621,0.0,0.0,1.3696208605890567,1.363197594975745
2019-05-09,-0.0030853248771034684,-0.003085324877103446,0.0,0.0,1.3653951352756815,1.3589916875235588
2019-05-10,0.004428051427566227,0.004428051427566304,0.0,0.0,1.371441175153631,1.3650093726055483
2019-05-13,-0.016070757932949892,-0.016070757932949875,0.0,0.0,1.3494010760084567,1.3430726374021968
2019-05-14,0.00840265477095026,0.008402654770950369,0.0,0.0,1.3607396273977048,1.3543580131065973
2019-05-15,0.007572808857248959,0.007572808857248869,0.0,0.0,1.3710442485004717,1.364614307464137
2019-05-16,0.002442977138816494,0.002442977138816582,0.0,0.0,1.3743936782558643,1.3679480290205739
2019-05-17,-0.008247292630245838,-0.008247292630245817,0.0,0.0,1.3630586514021283,1.3566661613222732
2019-05-20,-0.005379621182686389,-0.005379621182686423,0.0,0.0,1.3557259122078014,1.34936781130299
2019-05-21,0.006149187168064142,0.006149187168064119,0.0,0.0,1.3640625245905615,1.3576653265332532
2019-05-22,-0.001103077560818267,-0.0011030775608182886,0.0,0.0,1.3625578578281325,1.3561677163764534
2019-05-23,-0.004231643342773495,-0.004231643342773483,0.0,0.0,1.3567919989399104,1.3504288982877646
2019-05-24,0.0046652197646362414,0.004665219764636186,0.0,0.0,1.3631217317898652,1.3567289458747924
2019-05-28,-0.0001851589387413029,-0.00018515893874126998,0.0,0.0,1.3628693376166319,1.3564777353830146
2019-05-29,-0.002090825632937022,-0.0020908256329370545,0.0,0.0,1.360019815471199,1.3536415769633674
2019-05-30,0.006972179823502501,0.006972179823502511,0.0,0.0,1.369502118188191,1.3630794094545255
2019-05-31,-0.0007911432119338427,-0.0007911432119338535,0.0,0.0,1.3684186458836574,1.3620010184324087
2019-06-03,0.007371563820405914,0.007371563820405935,0.0,0.0,1.3785060312648223,1.3720410958632412
2019-06-04,0.006996907931894403,0.006996907931894336,0.0,0.0,1.3881513110491432,1.3816411410897718
2019-06-05,-0.0017850397311482743,-0.0017850397311482968,0.0,0.0,1.385673405806075,1.3791748567587374
2019-06-06,0.006321207990417987,0.006321207990418021,0.0,0.0,1.394432535610966,1.3878929078834643
2019-06-07,0.013597288675681529,0.01359728867568144,0.0,0.0,1.4133930373364307,1.4067644884028867
2019-06-10,-0.0020272327694733526,-0.002027232769473364,0.0,0.0,1.4105277606549969,1.403912649333065
2019-06-11,0.0038425588466682314,0.003842558846668176,0.0,0.0,1.4159477965801728,1.409307266303709
2019-06-12,-0.003655436757138019,-0.0036554367571379753,0.0,0.0,1.4107718889583651,1.4041556327203608
2019-06-13,0.005724345458159741,0.005724345458159696,0.0,0.0,1.4188476346134233,1.412193504639073
2019-06-14,-0.0026597369104654598,-0.0026597369104655044,0.0,0.0,1.4150738731893153,1.4084374414500649
2019-06-17,0.0011105483079036026,0.0011105483079036915,0.0,0.0,1.4166453810847444,1.4100015792674554
2019-06-18,0.01579254423965104,0.01579254423965093,0.0,0.0,1.4390178159374223,1.4322690915860143
2019-06-19,0.005884248374540258,0.0058842483745402685,0.0,0.0,1.4474853541817865,1.4406969186600835
2019-06-20,0.014535809614024543,0.014535809614024453,0.0,0.0,1.4685257257092617,1.4616386147812381
2019-06-21,-0.00658072652132018,-0.006580726521320135,0.0,0.0,1.4588617595188458,1.4520199707843615
2019-06-24,0.00574947114688189,0.005749471146881957,0.0,0.0,1.4672494431124887,1.4603683177110827
2019-06-25,-0.004911804507416395,-0.004911804507416351,0.0,0.0,1.4600426006843046,1.4531952740256613
2019-06-26,-0.002368076084796911,-0.002368076084796944,0.0,0.0,1.4565851087188393,1.4497539970507012
2019-06-27,0.0068364731896573775,0.0068364731896572994,0.0,0.0,1.4665430137630497,1.4596652013831368
2019-06-28,0.001961839807524013,0.0019618398075240684,0.0,0.0,1.4694201362268964,1.462528830680868
2019-07-01,0.003857132899359694,0.0037567471860697754,0.1,0.0001,1.4750878849773188,1.4680231817500742
2019-07-02,0.006129309071448519,0.0061293090714484855,0.0,0.0,1.484129154531894,1.4770211495550716
2019-07-03,0.00896281372865575,0.008962813728655705,0.0,0.0,1.4974311276932306,1.4902594149918187
2019-07-05,-0.012108003348262487,-0.012108003348262453,0.0,0.0,1.4793002265853286,1.472215349005318
2019-07-08,-0.005303580492969995,-0.005303580492969973,0.0,0.0,1.4714546387603646,1.4644073363988825
2019-07-09,-0.0005051726375506104,-0.0005051726375505661,0.0,0.0,1.470711300139466,1.4636675578823055
2019-07-10,0.006001501507718189,0.0060015015077181655,0.0,0.0,1.4795377762246713,1.4724517609377343
2019-07-11,-0.0075500734425011495,-0.007550073442501137,0.0,0.0,1.4683671573532202,1.4613346420021143
2019-07-12,0.0040825787388835575,0.004082578738883624,0.0,0.0,1.4743618818907054,1.4673006557419461
2019-07-15,0.0028381212974190606,0.002838121297419116,0.0,0.0,1.4785462997478023,1.4714650329827244
2019-07-16,-0.006250382483648332,-0.006250382483648287,0.0,0.0,1.4693048198545957,1.4622678137152683
2019-07-17,0.0032580416930289118,0.0032580416930290124,0.0,0.0,1.4740918762174504,1.467031943218727
2019-07-18,0.004981235958333429,0.004981235958333441,0.0,0.0,1.481434675677152,1.474339575486312
2019-07-19,-0.006278210137444274,-0.006278210137444229,0.0,0.0,1.4721339174783543,1.4650833618174586
2019-07-22,0.001984225210760704,0.001984225210760693,0.0,0.0,1.4750549627110308,1.4679904171598428
2019-07-23,0.0013811021208326552,0.0013811021208327556,0.0,0.0,1.4770921642483759,1.4700178618383444
2019-07-24,0.004770247470651378,0.0047702474706514675,0.0,0.0,1.4841382594088008,1.4770302108255913
2019-07-25,-0.009161514174811126,-0.009161514174811147,0.0,0.0,1.4705413057078476,1.4634983776124884
2019-07-26,0.0046393560221701605,0.004639356022170249,0.0,0.0,1.4773636703703334,1.4702880676241012
2019-07-29,0.0008922593141620582,0.0008922593141620361,0.0,0.0,1.478681861865626,1.4715999458469402
2019-07-30,-0.0028008427763533293,-0.002800842776353285,0.0,0.0,1.474540306454295,1.467478225768933
2019-07-31,-0.005702450686866268,-0.005702450686866256,0.0,0.0,1.4661318130709426,1.4591100035524356
2019-08-01,0.004135532476758852,0.004035118923511272,0.1,0.0001,1.472195048799107,1.4649976859392546
2019-08-02,-0.0031206807637807143,-0.003120680763780692,0.0,0.0,1.4676007980297863,1.4604258958417609
2019-08-05,-0.014361304463882755,-0.01436130446388273,0.0,0.0,1.4465241361378431,1.4394522749046386
2019-08-06,0.013163217063652467,0.013163217063652422,0.0,0.0,1.4655650473296378,1.4584000976519766
2019-08-07,0.002361539937591706,0.0023615399375918056,0.0,0.0,1.4690260377200453,1.4618441677275695
2019-08-08,0.014117760208597828,0.014117760208597785,0.0,0.0,1.4897653950607634,1.4824821331498845
2019-08-09,-0.0072437505597225055,-0.007243750559722484,0.0,0.0,1.4789739061464369,1.4717434023681015
2019-08-12,0.0007012342437952445,0.0007012342437953123,0.0,0.0,1.4800110132951065,1.472775439239922
2019-08-13,0.009607727230461958,0.009607727230461993,0.0,0.0,1.4942305554089257,1.486925463931863
2019-08-14,-0.013972746459460852,-0.013972746459460894,0.0,0.0,1.4733520507062174,1.4661490314202268
2019-08-15,0.009709474701381648,0.009709474701381726,0.0,0.0,1.4876575251687782,1.480384568349257
2019-08-16,0.0068246988349038315,0.006824698834903886,0.0,0.0,1.4978103397475335,1.4904877471880797
2019-08-19,-0.0005990844583352746,-0.0005990844583352306,0.0,0.0,1.496913024851457,1.4895948191434003
2019-08-20,0.0027833449976373266,0.002783344997637327,0.0,0.0,1.5010794502310756,1.4937408754317696
2019-08-21,0.0033025126973967762,0.0033025126973966756,0.0,0.0,1.5060367841752649,1.4986739736395034
2019-08-22,-0.006828378387264577,-0.006828378387264578,0.0,0.0,1.495752995147777,1.4884404606683475
2019-08-23,-0.006282770891521705,-0.006282770891521738,0.0,0.0,1.4863555217689561,1.4790889302682972
2019-08-26,0.005420028191739723,0.005420028191739812,0.0,0.0,1.494411610599892,1.4871056339684416
2019-08-27,0.0070993890581449335,0.007099389058145,0.0,0.0,1.5050210200365497,1.497663175434543
2019-08-28,0.004732446073082409,0.00473244607308243,0.0,0.0,1.5121434508527283,1.5047507856479285
2019-08-29,0.006425517008593063,0.006425517008593173,0.0,0.0,1.5218597543156152,1.5144195874148032
2019-08-30,0.000681514549496154,0.0006815145494960539,0.0,0.0,1.5228969238804737,1.5154516863976681
2019-09-03,-0.0017584582555315593,-0.0018582824097059802,0.1,0.0001,1.5202189732123526,1.5126355491860761
2019-09-04,0.014961435875812005,0.014961435875812112,0.0,0.0,1.5429636318972622,1.5352667489586975
2019-09-05,-0.004500174751890096,-0.004500174751890129,0.0,0.0,1.5360200259179133,1.5283577802976172
2019-09-06,0.004101256050295132,0.004101256050295099,0.0,0.0,1.5423196373425836,1.5346259668910784
2019-09-09,-0.007571490370962177,-0.007571490370962164,0.0,0.0,1.5306419790594983,1.523006561159734
2019-09-10,-0.010026922717978403,-0.010026922717978448,0.0,0.0,1.5152943502265752,1.5077354920720114
2019-09-11,0.004080476459592842,0.004080476459592752,0.0,0.0,1.5214774731520286,1.5138877712547036
2019-09-12,0.0003435811262319734,0.00034358112623200654,0.0,0.0,1.5220002240957908,1.5144079145201401
2019-09-13,-0.011024001871121469,-0.011024001871121514,0.0,0.0,1.5052216907775116,1.497713078836829
2019-09-16,0.00741355750648307,0.007413557506483093,0.0,0.0,1.5163807383420964,1.5088164608749977
2019-09-17,0.0031060884762961313,0.0031060884762961205,0.0,0.0,1.5210907510791383,1.5135029782969673
2019-09-18,4.208192898680378e-06,4.208192898591534e-06,0.0,0.0,1.521097152122435,1.5135093474094525
2019-09-19,0.0022445177883922756,0.0022445177883922973,0.0,0.0,1.5245112817382467,1.5169064460626112
2019-09-20,0.0063841557185673635,0.006384155718567319,0.0,0.0,1.5342439991555763,1.5265906130247735
2019-09-23,0.0010441304954541544,0.0010441304954542652,0.0,0.0,1.5358459501025623,1.5281845728379069
2019-09-24,8.922022624453492e-05,8.922022624457959e-05,0.0,0.0,1.5359829786257073,1.528320917811239
2019-09-25,-0.009071716012950959,-0.009071716012950981,0.0,0.0,1.5220489772428882,1.5144564244682028
2019-09-26,0.003239512471155226,0.0032395124711552814,0.0,0.0,1.5269796738863757,1.5193625249422889
2019-09-27,-0.004555156374412551,-0.004555156374412506,0.0,0.0,1.520024042691274,1.5124415910517546
