date,Daily Top20,Weekly Top20,Weekly Buffer 20/25,Weekly Score50 MADScale,Biweekly Score50 MADScale
2025-09-12,1.2699530120399114,1.2173726632975217,1.2412085735846474,0.9005554266293653,0.9179638719588484
2025-09-15,1.2870424939261977,1.233367594666102,1.2568929109817824,0.9066258147185675,0.9241516054285289
2025-09-16,1.3033032801221067,1.2468677300086408,1.268070043140673,0.9059005140667926,0.9234122841441861
2025-09-17,1.2883449857384193,1.228770603394527,1.2499349222275344,0.9059005140667926,0.9234122841441861
2025-09-18,1.3059695379178278,1.245186056320789,1.2658406543851983,0.9059005140667926,0.9234122841441861
2025-09-19,1.3038286216060464,1.2414151367467914,1.2612641596395429,0.9059005140667926,0.9234122841441861
2025-09-22,1.3147108621255297,1.2515797696324487,1.271963095870889,0.9112819394555621,0.9234122841441861
2025-09-23,1.3122786162263618,1.2489295326728032,1.2680838809418922,0.9105529139039976,0.9234122841441861
2025-09-24,1.2977293010506141,1.2358814593632974,1.2534256962617283,0.9105529139039976,0.9234122841441861
2025-09-25,1.284252566934384,1.2264785806882326,1.2434822332465159,0.9105529139039976,0.9234122841441861
2025-09-26,1.262578567806768,1.2091871510800847,1.226641529228649,0.9105529139039976,0.9234122841441861
2025-09-29,1.2862214638122944,1.2313944779866837,1.2464322261251113,0.9232785612234802,0.9363176506298242
2025-09-30,1.2833625314071704,1.2286698003055736,1.2442249649314763,0.9225399383745013,0.9355685965093203
2025-10-01,1.2875553697341102,1.2334846049247554,1.2500591523898763,0.9225399383745013,0.9355685965093203
2025-10-02,1.3037845386119995,1.2500551508749724,1.2668396677898106,0.9225399383745013,0.9355685965093203
2025-10-10,1.3124993070349318,1.2717245508848045,1.2828873141600616,0.9225399383745013,0.9355685965093203
2025-10-13,1.3022758397885632,1.2614959060423212,1.2725366660099502,0.9191128587121992,0.9355685965093203
2025-10-14,1.2871105497498065,1.247500251080946,1.25841851943661,0.9183775684252294,0.9355685965093203
2025-10-15,1.3216929295002429,1.2799955295320655,1.2911982003719085,0.9183775684252294,0.9355685965093203
2025-10-16,1.3375647302154348,1.297738639971371,1.3090966005925768,0.9183775684252294,0.9355685965093203
2025-10-17,1.3315398816382191,1.29919093837786,1.3105616096848718,0.9183775684252294,0.9355685965093203
2025-10-20,1.3624219904751762,1.3287549444336844,1.340384363385441,0.9325504988920922,0.9500068288019969
2025-10-21,1.3581186408735275,1.323850263895959,1.335436756509013,0.9318044584929784,0.9492468233389553
2025-10-22,1.3693074607956406,1.3370892640081824,1.348791625901311,0.9318044584929784,0.9492468233389553
2025-10-23,1.3577470619202994,1.3314054663924058,1.3430580830228824,0.9318044584929784,0.9492468233389553
2025-10-24,1.3806415740791365,1.3532136095504324,1.3650570936048887,0.9318044584929784,0.9492468233389553
2025-10-27,1.4121271471181638,1.3838469011984686,1.3959584914104515,0.9507084602912066,0.9492468233389553
2025-10-28,1.4107392809685355,1.3812523212011174,1.3933412033449801,0.9499478935229736,0.9492468233389553
2025-10-29,1.4195996044274442,1.392515800027865,1.4047032614580583,0.9499478935229736,0.9492468233389553
2025-10-30,1.413862203884434,1.3870719259496114,1.3992117419560628,0.9499478935229736,0.9492468233389553
2025-10-31,1.4289131145917664,1.3952177798244227,1.4074288892983617,0.9499478935229736,0.9492468233389553
2025-11-03,1.4393868456052334,1.4052534715676406,1.4175524145915064,0.9563333842929456,0.9556276015586709
2025-11-04,1.4190239257344792,1.3863952418741947,1.398529135462337,0.9555683175855112,0.9548630994774239
2025-11-05,1.4025430901352323,1.3733780078906825,1.3853979731218906,0.9555683175855112,0.9548630994774239
2025-11-06,1.4014210556631241,1.37227930548437,1.3842896547433932,0.9555683175855112,0.9548630994774239
2025-11-07,1.4014210556631241,1.37227930548437,1.3842896547433932,0.9555683175855112,0.9548630994774239
2025-11-10,1.4014210556631241,1.37227930548437,1.3842896547433932,0.9669513219562672,0.9548630994774239
2025-11-11,1.405852416314869,1.37227930548437,1.3842896547433932,0.9666418975332413,0.9548630994774239
2025-11-12,1.4300662184527275,1.37227930548437,1.3842896547433932,0.9666418975332413,0.9548630994774239
2025-11-13,1.4296420950859403,1.37227930548437,1.3842896547433932,0.9666418975332413,0.9548630994774239
2025-11-14,1.3905874666871254,1.37227930548437,1.3842896547433932,0.9666418975332413,0.9548630994774239
2025-11-17,1.404163130064328,1.3850121170611216,1.3971339053788516,0.9735489265985754,0.961685964489106
2025-11-18,1.3743816916865486,1.351509387081063,1.363337955580799,0.9728997817121191,0.9610447296120813
2025-11-19,1.3704580363736116,1.346301727278738,1.3580847177297501,0.9728997817121191,0.9610447296120813
2025-11-20,1.3904212066472499,1.3600699930178712,1.371973484943734,0.9728997817121191,0.9610447296120813
2025-11-21,1.3587823539387678,1.3305384420059747,1.3421834703374393,0.9728997817121191,0.9610447296120813
2025-11-24,1.3393920154251002,1.311297868464397,1.3222386933726633,0.9696476220409053,0.9610447296120813
2025-11-25,1.3386415050843103,1.3105631003018243,1.3214961883738112,0.9690828648642941,0.9610447296120813
2025-11-26,1.3386415050843103,1.3105631003018243,1.3214961883738112,0.9690828648642941,0.9610447296120813
2025-11-27,1.3477091707610587,1.3105631003018243,1.3214961883738112,0.9690828648642941,0.9610447296120813
2025-11-28,1.3528838406801085,1.3105631003018243,1.3214961883738112,0.9690828648642941,0.9610447296120813
2025-12-01,1.3573910891779908,1.3141859506073985,1.325149261521348,0.971969058554107,0.9639069835377275
2025-12-02,1.377008060876739,1.3349541629572492,1.3460907281728545,0.9714024421843397,0.9633450670127118
2025-12-03,1.3923104176965386,1.3445086526738075,1.3557249241450902,0.9714024421843397,0.9633450670127118
2025-12-04,1.3862064262900358,1.3480570038083297,1.359302876628418,0.9714024421843397,0.9633450670127118
2025-12-05,1.396459738637382,1.3576230490147072,1.3689487244896374,0.9714024421843397,0.9633450670127118
2025-12-08,1.4035194668158293,1.3642972590334925,1.3729164814307273,0.9756140529446379,0.9633450670127118
2025-12-09,1.4026617975962405,1.360698602240629,1.3708131219906319,0.9750180663621169,0.9633450670127118
2025-12-10,1.4062205535311252,1.360349104302088,1.3671076256481034,0.9750180663621169,0.9633450670127118
2025-12-11,1.4116544419932495,1.3729677708099899,1.3784467355278025,0.9750180663621169,0.9633450670127118
2025-12-12,1.4276175325217642,1.3847084499355704,1.3848424799134365,0.9750180663621169,0.9633450670127118
2025-12-15,1.409589833817402,1.3670787281052579,1.3675151213665726,0.9655926296028758,0.9540324723852777
2025-12-16,1.3897877219037793,1.3467144076601307,1.3463549135895467,0.9648659453991923,0.9533144881067848
2025-12-17,1.3980855954352274,1.3548162881053638,1.3548404359792614,0.9648659453991923,0.9533144881067848
2025-12-18,1.3821402789509443,1.3369414437715788,1.337764689878486,0.9648659453991923,0.9533144881067848
2025-12-19,1.3865200197846084,1.3400601521924098,1.342936790422345,0.9648659453991923,0.9533144881067848
2025-12-22,1.4064748144531503,1.3589940997995427,1.3599382399212772,0.9770312304812593,0.9533144881067848
2025-12-23,1.4016880771175453,1.3555511502350863,1.3567243157586588,0.9762496054968742,0.9533144881067848
2025-12-24,1.3955524924708398,1.3514233693451514,1.3532629292124998,0.9762496054968742,0.9533144881067848
2025-12-26,1.3897121964446517,1.3488630878460088,1.3525691712623713,0.9762496054968742,0.9533144881067848
2025-12-29,1.3815061931644053,1.3400708660965654,1.3441636410773765,0.9804993841385143,0.9574644263270008
2025-12-30,1.3832268990837433,1.339786098060737,1.3452653082316353,0.9797149846312035,0.9566984547859392
2026-01-02,1.42200490501674,1.3627938537347475,1.3657588279192854,0.9797149846312035,0.9566984547859392
2026-01-05,1.4462705112484613,1.3852869800671122,1.3883031030713446,1.0019185498090895,0.9566984547859392
2026-01-06,1.4590697605778207,1.4023987190639728,1.405288284272499,1.001117014969242,0.9566984547859392
2026-01-07,1.465984232202516,1.408257548093222,1.412780982455909,1.001117014969242,0.9566984547859392
2026-01-08,1.4541406504918606,1.3935129385441947,1.4007874414752004,1.001117014969242,0.9566984547859392
2026-01-09,1.4778772521926669,1.411484239358261,1.4140329366449893,1.001117014969242,0.9566984547859392
2026-01-12,1.49879777805221,1.4303073575256517,1.433431281541053,1.0123085944217813,0.9673934750570583
2026-01-13,1.5157905515439536,1.4456693001117291,1.4480592572180278,1.0114987475462438,0.9666195602770127
2026-01-14,1.5375375333708818,1.4670418695063234,1.468424793970969,1.0114987475462438,0.9666195602770127
2026-01-15,1.5597321624391804,1.4938572953542564,1.4928112339105073,1.0114987475462438,0.9666195602770127
2026-01-16,1.5602923719273487,1.5110748886130887,1.5088916554563312,1.0114987475462438,0.9666195602770127
2026-01-19,1.5726534770233225,1.522104568144274,1.5228996510554165,1.0213113867035684,0.9666195602770127
2026-01-20,1.5801658826589795,1.532465354639593,1.5363535876460372,1.0204943375942055,0.9666195602770127
2026-01-21,1.5685100795640001,1.5328547070125016,1.5349740393151998,1.0204943375942055,0.9666195602770127
2026-01-22,1.583263769565915,1.5468757338836507,1.548717927900714,1.0204943375942055,0.9666195602770127
2026-01-23,1.6061537360137499,1.563155321525229,1.5652565516869479,1.0204943375942055,0.9666195602770127
2026-01-26,1.6040820593916774,1.5604563164127643,1.557590691238157,1.022023641799731,0.9680681281957333
2026-01-27,1.6246236542560795,1.5812282567518372,1.5835118675150932,1.0212060228862911,0.9672936736931766
2026-01-28,1.6391305407534196,1.6008310763640652,1.6044453513198893,1.0212060228862911,0.9672936736931766
2026-01-29,1.665836935420816,1.6230416524191535,1.626257466041034,1.0212060228862911,0.9672936736931766
2026-01-30,1.669867510083626,1.6250355269308752,1.6299020725142999,1.0212060228862911,0.9672936736931766
2026-02-02,1.6234567529611896,1.5793398456670644,1.5840695449402695,0.9928273237805763,0.9672936736931766
2026-02-03,1.7038612635903132,1.6460886311328757,1.6510182251171344,0.9920330619215517,0.9672936736931766
2026-02-04,1.7341470517498332,1.6614948644906493,1.6664705960120028,0.9920330619215517,0.9672936736931766
2026-02-05,1.7158067332391278,1.642249308335572,1.6471674045777238,0.9920330619215517,0.9672936736931766
2026-02-06,1.6900465057053051,1.6239153119336633,1.6287785027736024,0.9920330619215517,0.9672936736931766
2026-02-09,1.7506328122321546,1.6817359744741291,1.6867723226914018,1.0145381898576429,0.9892375672122801
2026-02-10,1.776762471144165,1.71855583520462,1.7237024490300288,1.013834768007787,0.9885516873445415
2026-02-11,1.7814907090936294,1.7171630911765046,1.7223055341070703,1.013834768007787,0.9885516873445415
2026-02-12,1.810683462914894,1.7407511739901773,1.745964256902661,1.013834768007787,0.9885516873445415
2026-02-13,1.8026878465688492,1.7336272450509886,1.7388189937068723,1.013834768007787,0.9885516873445415
2026-02-19,1.844379187139204,1.7734996535338514,1.7764185285047367,1.0387262002751698,0.9885516873445415
2026-02-20,1.8813123620139014,1.8038605603228959,1.798864679764854,1.0380178620760205,0.9885516873445415
2026-02-23,1.8926589207046571,1.8145795970460314,1.8140545785697955,1.049652539366361,0.9996319204380959
2026-02-24,1.8991554258895769,1.821366155986052,1.8224833711422788,1.04893098707834,0.9989447533305823
2026-02-25,1.924850505921807,1.8408198296185503,1.8420150664762198,1.04893098707834,0.9989447533305823
2026-02-26,1.9287875482996977,1.84512109231254,1.8439231530897702,1.04893098707834,0.9989447533305823
2026-02-27,1.918217880167835,1.8334526813373369,1.8342711123153124,1.04893098707834,0.9989447533305823
2026-03-03,1.8610390484231658,1.778685188859503,1.7753462040326728,1.0185045752672195,0.9989447533305823
2026-03-04,1.8565965140013034,1.7743514829282452,1.7679486849668464,1.0178157437353519,0.9989447533305823
