RunId,RunStartedAt,Strategy,AsOfDate,Code,Name,AssetType,TargetWeight,CurrentPrice,SignalRank,Score,RegimeState,Notes
20260328T120000Z_named_flow,2026-03-28T12:00:00+00:00,Weekly ETF RiskBudget,2026-04-03,360750,,ETF,0.3167017866024341,24655.0,35,61.079943794465855,UPTREND,current_target
20260328T120000Z_named_flow,2026-03-28T12:00:00+00:00,Weekly ETF RiskBudget,2026-04-03,379800,,ETF,0.3125278064614564,22535.0,34,61.101707624467274,UPTREND,current_target
20260328T120000Z_named_flow,2026-03-28T12:00:00+00:00,Weekly ETF RiskBudget,2026-04-03,0000D0,,ETF,0.25334381512798876,9840.0,37,36.8720865294052,UPTREND,current_target
20260328T120000Z_named_flow,2026-03-28T12:00:00+00:00,Weekly ETF RiskBudget,2026-04-03,0000Z0,,ETF,0.04677739028420746,15320.0,36,59.69153580914885,UPTREND,current_target
20260328T120000Z_named_flow,2026-03-28T12:00:00+00:00,Weekly ETF RiskBudget,2026-04-03,069500,,ETF,0.03950762127031237,80325.0,32,78.05655251610061,UPTREND,current_target
20260328T120000Z_named_flow,2026-03-28T12:00:00+00:00,Weekly ETF RiskBudget,2026-04-03,0000J0,,ETF,0.03114158025360096,37850.0,33,77.88108451578593,UPTREND,current_target
