date,Daily Top20,Weekly Top20,Weekly Buffer 20/25,Weekly Score50 MADScale,Biweekly Score50 MADScale,Weekly Score50 RegimeState,Weekly Score50 Rotation,Weekly Score50 RangeOsc,Biweekly Score50 RegimeState,Biweekly Score50 Rotation,Biweekly Score50 RangeOsc
2025-05-27,1.0038580551889966,1.0220660374575554,1.0367184037413473,1.3839427455730755,1.3861335729429924,1.1609282062898374,1.1580126731133027,1.1609282062898372,1.1987927430362373,1.2006167823836829,1.198792743036237
2025-05-28,1.0092465898660716,1.0220660374575554,1.0367184037413473,1.3938832229296618,1.3960897864056658,1.1672320131313974,1.1643006486933898,1.1672320131313971,1.2053021532256196,1.2071360970543719,1.2053021532256194
2025-05-29,1.0208909139467255,1.0220660374575554,1.0367184037413473,1.413557494031666,1.4157952025328173,1.1739771100822634,1.1710288061351348,1.1739771100822631,1.2122672465293782,1.2141117881902568,1.212267246529378
2025-05-30,1.0153419420482712,1.0220660374575554,1.0367184037413473,1.4039915029082517,1.4062140681274713,1.1690992120934878,1.1661631584072634,1.1690992120934875,1.207230252270359,1.2090671298243478,1.2072302522703589
2025-06-02,1.0114045244614238,1.0172950903377451,1.0318790601949284,1.3990481239187793,1.4012628636047357,1.1665240550602332,1.163594468574758,1.166524055060233,1.2045711045755072,1.206403936067277,1.204571104575507
2025-06-04,1.0332921608163053,1.0393102034447146,1.0546526027508338,1.4303634892601251,1.4326278022103716,1.1756611871796792,1.172708653873127,1.175661187179679,1.2140062510536525,1.2158534387204367,1.2140062510536522
2025-06-05,1.0368966527955075,1.0429356885052612,1.0577821118944293,1.4379752274276825,1.4402515900124702,1.1767739832484532,1.173818655286866,1.176773983248453,1.2151553417937155,1.217004277875091,1.2151553417937153
2025-06-09,1.0422827534972525,1.0483531586346022,1.0643234001142048,1.4492138188668862,1.4515079725155045,1.1807798279700377,1.1778144398056551,1.1807798279700374,1.2192918401197512,1.2211470701462235,1.219291840119751
2025-06-10,1.0493361091954991,1.0548865359313195,1.0715613951454397,1.458229471570182,1.4605378972967191,1.1844164823716101,1.181441961182031,1.18441648237161,1.2230471067089475,1.2249080506122,1.2230471067089472
2025-06-11,1.06081806276342,1.068126642068925,1.084014031629226,1.476758730893722,1.4790964890536997,1.1894237231253546,1.1864366268458937,1.1894237231253544,1.2282176623433978,1.2300864735756614,1.2282176623433976
2025-06-12,1.0581641363116643,1.064746762043127,1.0809169629807762,1.4738880238418046,1.4762212375770938,1.1859543229154779,1.1829759396221946,1.1859543229154776,1.2246351050657343,1.2264984652094115,1.224635105065734
2025-06-13,1.044157355223343,1.0533277232662301,1.0668039878511726,1.4616843530161352,1.4639982479348448,1.1838145662131556,1.1808415566644515,1.1838145662131554,1.2224255586073836,1.2242855567856974,1.2224255586073833
2025-06-16,1.0509127359289532,1.0599593920071952,1.0730406918767375,1.4779810387706904,1.480320731884668,1.1965530907922381,1.1938498368253778,1.196553090792238,1.2270380903491067,1.2289051067876138,1.2270380903491065
2025-06-17,1.0529800008404142,1.0630530146154273,1.0772918999510397,1.4832453779316754,1.485593404669537,1.2008150272642342,1.1981996809814914,1.200815027264234,1.2283548238455726,1.230223843777779,1.2283548238455724
2025-06-18,1.0561563649671888,1.0666480110312249,1.0810998591421803,1.4890358846259084,1.491393077928349,1.205502941723543,1.2028473568948792,1.2055029417235428,1.2308921382598184,1.2327650188771644,1.2308921382598181
2025-06-19,1.0576810434699555,1.0728032196950648,1.0871342955531815,1.492276929670411,1.494639253654893,1.2081268471483528,1.2055428777382142,1.2081268471483526,1.231554980397984,1.23342886957177,1.2315549803979837
2025-06-20,1.0732925327214369,1.0858372525282698,1.1000899559556012,1.508279219956531,1.5106668760984683,1.2210820809431906,1.2198306068334481,1.2210820809431904,1.2321925548606694,1.2340674141445211,1.2321925548606691
2025-06-23,1.0759887905601035,1.0885330876678776,1.102599577162529,1.5148348997879686,1.5172329337889967,1.2263894690346342,1.2248315106800638,1.226389469034634,1.2370563871778575,1.2386416943351282,1.2370563871778573
2025-06-24,1.0925071704746108,1.1052440452999266,1.1189047088938668,1.5474882879435063,1.5499380133434166,1.2528252023068587,1.2519157001394912,1.2528252023068585,1.263722053770606,1.266031262638357,1.2637220537706058
2025-06-25,1.0948485495580849,1.107612721094224,1.1204241017461478,1.5510812388024235,1.5535366519629767,1.255734005831752,1.2547386086265202,1.2557340058317519,1.2666561575527817,1.2688859998988191,1.2666561575527815
2025-06-26,1.0835880338075934,1.0962209258579236,1.109211614852856,1.535017272966331,1.5374472563349828,1.2427288403611958,1.2410240070813976,1.2427288403611956,1.253537875458986,1.2550167638881045,1.2535378754589859
2025-06-27,1.0797656841033678,1.0923540137095906,1.107402313291233,1.5307249438063908,1.5331481322753011,1.2392538297972606,1.2367025361803978,1.2392538297972604,1.2500326398693407,1.2506465676675138,1.2500326398693404
2025-06-30,1.083608968246131,1.0962421043583133,1.1113385588941813,1.5342583566911911,1.5366871386701524,1.2421144321984048,1.23947288666727,1.2421144321984046,1.2529181232829394,1.253448154327426,1.2529181232829392
2025-07-01,1.086038868236404,1.0987003330706766,1.1149372361956862,1.5390815647283151,1.5415179820059275,1.246019234988808,1.243395649872779,1.2460192349888077,1.2568568893556296,1.2574151473554298,1.2568568893556293
2025-07-02,1.0839884095800674,1.0966259693673563,1.1144731934627796,1.543942490241592,1.5463866025258741,1.2499545733283715,1.2472705670242006,1.2499545733283712,1.2608264565702723,1.2613337548569468,1.260826456570272
2025-07-03,1.0927443485061072,1.1054839884454475,1.1222704652271855,1.560919975278046,1.56339096348549,1.2636993113604267,1.261581499788517,1.2636993113604265,1.2746907438965687,1.2758060458228013,1.2746907438965684
2025-07-04,1.0825010940258748,1.0951213141081702,1.1129950611190291,1.5450001943645695,1.5474459810296375,1.25081087601717,1.2475414109757288,1.2508108760171697,1.2616902072280216,1.2616076526201052,1.2616902072280214
2025-07-07,1.0849462091480455,1.097594935336375,1.1161105405144642,1.5463550179002712,1.548802949296032,1.2519077224898896,1.2484360093351161,1.2519077224898894,1.2627965938768726,1.2625123377281866,1.2627965938768724
2025-07-08,1.0915271649887772,1.1042526145277993,1.1255138909856002,1.5548791465751617,1.5573405719499656,1.2588087396509313,1.2556315110016822,1.258808739650931,1.2697576348615207,1.2697889699001645,1.2697576348615205
2025-07-09,1.093416977412712,1.106164459122266,1.1304621407220654,1.5619341104914373,1.5644067041086347,1.2645203412601567,1.2615511370585246,1.2645203412601564,1.275518914968785,1.2757753407478631,1.2755189149687847
2025-07-10,1.0938773695212587,1.106630218661632,1.1315758513080996,1.5663000540837384,1.5687795591347709,1.2680549490545419,1.2649748115794306,1.2680549490545416,1.2790842661550232,1.2792376177814384,1.279084266155023
2025-07-11,1.0964694127665324,1.1092524809583217,1.1324294101040646,1.5707497832017638,1.5732363323219036,1.2716573884564641,1.26835864659357,1.271657388456464,1.2827180389360933,1.2826596061110307,1.282718038936093
2025-07-14,1.1010069093115717,1.1138428774083469,1.137546160222891,1.5766012933216327,1.5790971055768024,1.2763946904488868,1.27335811477908,1.2763946904488865,1.2874965451412466,1.2877154441508576,1.2874965451412463
2025-07-15,1.1140737133597576,1.1270620193560235,1.1508160211306848,1.5951849311633637,1.5977101619349758,1.2914397476684176,1.288605038914202,1.2914397476684174,1.302672461600744,1.3031342799494574,1.3026724616007437
2025-07-16,1.1116344305525243,1.124594298438159,1.149134785974214,1.595615697571676,1.5981416102608315,1.291788490219069,1.289267163040682,1.2917884902190688,1.3030242374522634,1.303803869638106,1.3030242374522631
2025-07-17,1.1128337681826432,1.1258076184142807,1.1504701912805102,1.6035019011934561,1.6060402980050903,1.2981730520441022,1.295468661461444,1.298173052044102,1.3094643310639658,1.3100752910085802,1.3094643310639655
2025-07-18,1.106830778277458,1.119734643310768,1.1441661010482358,1.6018440578921753,1.6043798302827552,1.2968308849430636,1.2936484140018842,1.2968308849430634,1.30811049003147,1.308234519949248,1.3081104900314697
2025-07-21,1.1044899228539893,1.1173664972815085,1.1427623065401071,1.597785905821442,1.600315254022397,1.2935454609249182,1.290298170539284,1.293545460924918,1.3047964899777729,1.304846501921653,1.3047964899777726
2025-07-22,1.0925377376789076,1.1052749688686172,1.130405615877912,1.58193062729708,1.584434876065085,1.2807092458274112,1.2770285261544583,1.280709245827411,1.2918486277574137,1.2914272400389153,1.2918486277574135
2025-07-23,1.0887741257055952,1.1014674792385803,1.127363176232688,1.58044600285934,1.5829479014175096,1.2795073143323217,1.2758000600150212,1.2795073143323215,1.2906362420753017,1.2901849227347655,1.2906362420753015
2025-07-24,1.0796681473382177,1.0922553398227797,1.1183061904038258,1.5692968798304867,1.5717811289562935,1.2704811378998464,1.2664493256899914,1.2704811378998462,1.281531557560702,1.2807287572894448,1.2815315575607018
2025-07-25,1.081746536639117,1.094357959797014,1.1200314345877111,1.5714588704472963,1.5739465420761163,1.2722314557232461,1.2677208953703092,1.272231455723246,1.2832970993381705,1.2820146641342316,1.2832970993381703
2025-07-28,1.0888780722088978,1.1015726375907722,1.129208790905193,1.5841528853518723,1.5866606520282482,1.282508355338458,1.2779716180742715,1.2825083553384578,1.2936633856039772,1.292380965480566,1.293663385603977
2025-07-29,1.0918019462058572,1.1045305992515118,1.1321013244094766,1.5930892711330793,1.5956111844052014,1.2897431301742088,1.2852569235727311,1.2897431301742086,1.3009610872284083,1.2997484140379196,1.300961087228408
2025-07-30,1.0938656041261583,1.1066183161009653,1.1347034967696032,1.5919096221239435,1.5944296679724714,1.2887881025852856,1.2845402837582498,1.2887881025852854,1.2999977529788582,1.2990236939876132,1.299997752978858
2025-07-31,1.0984796647406463,1.1112861692342315,1.139287505829234,1.5986446229308735,1.601175330509557,1.2942406664684618,1.2898900022868287,1.2942406664684616,1.3054977422958636,1.3044337315027126,1.3054977422958634
2025-08-01,1.0711038582817705,1.0835912049432315,1.1102065643632788,1.56643172215755,1.5689114356435196,1.26816154571346,1.2635110958140792,1.2681615457134598,1.2791917899727794,1.2777573983718211,1.2791917899727792
2025-08-04,1.0703587145730662,1.08283737405846,1.1095369717156225,1.5641498414141914,1.5666259426070923,1.2663141664950122,1.262592589127012,1.266314166495012,1.2773283425774593,1.2768285353655981,1.277328342577459
2025-08-05,1.0834661181552139,1.0960975888653048,1.1225104510661508,1.5846514728978778,1.5871600288549126,1.2829120049479954,1.2789903472011004,1.2829120049479952,1.2940705460862447,1.2934111809516096,1.2940705460862445
2025-08-06,1.082246101430132,1.0948633487092632,1.1197348312606321,1.5848442959230535,1.587353157125347,1.28306811181317,1.2792663805370343,1.2830681118131697,1.2942280107412525,1.2936903266103659,1.2942280107412523
2025-08-07,1.0857806313219112,1.098439085529486,1.12333857966881,1.5928132685413938,1.5953347448922388,1.2895196822777306,1.285928783781408,1.2895196822777304,1.3007356958217473,1.3004278495847486,1.300735695821747
2025-08-08,1.091453800722418,1.1041783949522004,1.130296206221441,1.607245261215067,1.6097895838900487,1.3012036247553267,1.2981238350146544,1.3012036247553265,1.312521263159264,1.3127604020953099,1.3125212631592638
2025-08-11,1.0923952527623344,1.1051308228072974,1.1313731541011576,1.6092201280915672,1.611767577046461,1.302802449776076,1.2994376267897556,1.3028024497760757,1.3141339944765464,1.3140890070961817,1.3141339944765462
2025-08-12,1.0862861344394954,1.0989504819996327,1.1256118292780464,1.6063561254630985,1.608899040606629,1.300483792697781,1.2970984631590778,1.3004837926977808,1.3117951701301196,1.3117234689976223,1.3117951701301194
2025-08-13,1.0913399228114542,1.1040631894081223,1.131685816367737,1.6081446063606584,1.6106903527289007,1.301931722197322,1.2983505657815604,1.3019317221973217,1.3132556934637065,1.312989689290185,1.3132556934637063
2025-08-14,1.088183041813235,1.1008695042595968,1.1284513870384019,1.6061275658824434,1.6086701192085604,1.3002987540095374,1.296540116816141,1.3002987540095372,1.3116085220081761,1.311158827204681,1.311608522008176
2025-08-18,1.07790022284875,1.0904668041798737,1.1161131914356088,1.5888522133619438,1.5913674192307705,1.2863128665653234,1.2823729176129484,1.2863128665653232,1.2975009877948935,1.2968318904203044,1.2975009877948933
2025-08-19,1.076498396248196,1.0890486345379005,1.111797594290383,1.5855373923237426,1.5880473507206778,1.2836292331122299,1.279604931542425,1.2836292331122297,1.2947940125738762,1.2940326948359373,1.294794012573876
2025-08-20,1.067909392111339,1.0803594964398926,1.1027069076933953,1.573079966182285,1.5755702040595405,1.273543872500787,1.2694316237020642,1.2735438725007868,1.2846209312841306,1.2837446812189617,1.2846209312841304
2025-08-21,1.0694787799941543,1.0819471808589285,1.1044223782805629,1.5734568247289369,1.5759476591857988,1.2738489719891828,1.2697146316449872,1.2738489719891826,1.2849286844737775,1.2840308801245872,1.2849286844737773
2025-08-22,1.0695826620066262,1.0820522739684304,1.1044957388172487,1.5726705163075891,1.5751601060120826,1.2732123875221304,1.269166108921566,1.2732123875221302,1.2842865631079072,1.283476172714143,1.284286563107907
2025-08-25,1.0843267160331853,1.0969682199290924,1.1197210649408738,1.5966517483926426,1.5991793011846873,1.2926272626928184,1.288762595726787,1.2926272626928181,1.3038703054202625,1.3032936132419082,1.3038703054202623
2025-08-26,1.0854466257465054,1.098101185986773,1.1208775304952998,1.597118530935534,1.5996468226598606,1.2930051634099273,1.2891416070534842,1.293005163409927,1.304251493050801,1.3036768979857927,1.3042514930508007
2025-08-27,1.087789217660444,1.1004710887511857,1.1237045492982431,1.600982099933851,1.603516507816331,1.2961330556528958,1.2921231852709656,1.2961330556528956,1.3074065911458734,1.3066920940049116,1.3074065911458732
2025-08-28,1.0939795895244657,1.1067336303855164,1.130225968924662,1.6048016511259506,1.6073421054849333,1.2992253116862662,1.2955389646111681,1.299225311686266,1.3105257430739157,1.3101463868382779,1.3105257430739155
2025-08-29,1.0949200585119658,1.1076850637273883,1.1324339175587073,1.6046921410448192,1.607232422045703,1.29913665383301,1.295189556543365,1.2991366538330098,1.3104363140903723,1.309793039135068,1.310436314090372
2025-09-01,1.0785097716375298,1.091083459326243,1.1154886311568288,1.583750279009607,1.58625740834676,1.2821824107893915,1.277903031271403,1.2821824107893913,1.2933346060470186,1.2923116053498274,1.2933346060470183
2025-09-02,1.0887462105642025,1.1014392386515781,1.126076046817326,1.5979138780899538,1.6004434288752636,1.2936490655107722,1.2897994119568355,1.293649065510772,1.304900995697945,1.3043421197513372,1.3049009956979445
2025-09-03,1.0873345405536834,1.100011110841326,1.124615974883728,1.5990743631718416,1.601605751043612,1.2945885782481659,1.290879936321047,1.2945885782481656,1.3058486801505378,1.3054348272115774,1.3058486801505373
2025-09-04,1.093026071887635,1.1057689962680688,1.1305026517260308,1.6088626371058228,1.611409520140603,1.3025130299982153,1.2989166401568468,1.302513029998215,1.3138420573767773,1.313562146250355,1.3138420573767768
2025-09-05,1.1017505844492674,1.1145952226009355,1.1395263016092485,1.621356412791372,1.623923073888368,1.312627818699864,1.3090107217083586,1.3126278186998637,1.3240448227170394,1.3237700402885968,1.324044822717039
2025-09-08,1.1107845277961483,1.1237344871838666,1.1488699917296077,1.6298584159627072,1.6324385360133387,1.3195109233579911,1.3166352630395293,1.319510923357991,1.3309877953989988,1.331480549620387,1.3309877953989984
2025-09-09,1.1263499111655901,1.1394813378653248,1.1649690653261753,1.646930685231038,1.649537831251421,1.3333323973985847,1.3308843617480601,1.3333323973985844,1.3449294861700294,1.3458903093409575,1.344929486170029
2025-09-10,1.1426315503696187,1.1559527947713302,1.1818089530177955,1.6626147674517353,1.6652467418956287,1.3460300143267587,1.3437449681517373,1.3460300143267585,1.3577375447187543,1.3588959212697225,1.3577375447187539
2025-09-11,1.1515057749604454,1.1649304785346364,1.1909874481058553,1.675535404455762,1.6781878326975281,1.3564903840721187,1.3543412273824098,1.3564903840721185,1.3682888969053688,1.3696116551258894,1.3682888969053684
